# 2025  3  6  6 20 UTC  2025  3  6  7  0 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
624,2025,3,6,0628,-16.98,126.32,4.74,0,2,3,6.80,0,624
625,2025,3,6,0628,-16.98,126.34,4.74,0,2,3,4.57,0,624
626,2025,3,6,0628,-17.20,126.78,4.73,0,2,3,7.62,0,626
627,2025,3,6,0628,-17.20,127.82,4.73,0,3,3,3.65,0,627
628,2025,3,6,0628,-17.22,126.78,4.73,0,2,1,5.69,0,626
629,2025,3,6,0628,-17.22,126.80,4.73,0,2,3,7.05,0,626
630,2025,3,6,0628,-17.26,124.18,4.73,0,3,3,3.50,0,630
631,2025,3,6,0628,-17.28,128.64,4.73,0,3,3,6.67,0,632
632,2025,3,6,0628,-17.30,128.64,4.73,0,3,3,7.32,0,632
633,2025,3,6,0628,-17.30,128.66,4.73,0,3,3,6.99,0,632
634,2025,3,6,0628,-17.42,124.26,4.73,0,2,3,2.60,0,634
635,2025,3,6,0628,-17.72,127.60,4.72,0,2,5,22.90,0,638
636,2025,3,6,0628,-17.72,137.98,4.72,0,2,3,8.70,0,636
637,2025,3,6,0628,-17.74,127.58,4.72,0,2,3,13.40,0,638
638,2025,3,6,0628,-17.74,127.60,4.72,0,2,5,49.81,0,638
639,2025,3,6,0628,-17.74,127.62,4.72,0,2,3,8.95,0,638
640,2025,3,6,0628,-17.76,127.58,4.72,0,2,3,10.59,0,638
641,2025,3,6,0628,-17.76,127.60,4.72,0,2,5,42.12,0,638
642,2025,3,6,0628,-18.12,127.02,4.71,0,2,3,19.82,0,642
643,2025,3,6,0628,-18.14,126.98,4.71,0,2,3,24.25,0,644
644,2025,3,6,0628,-18.14,127.00,4.71,0,1,3,37.82,0,644
645,2025,3,6,0628,-18.30,126.50,4.71,0,2,3,15.14,0,646
646,2025,3,6,0628,-18.32,126.48,4.71,0,2,5,40.61,0,646
647,2025,3,6,0628,-18.32,126.50,4.71,0,2,5,35.23,0,646
648,2025,3,6,0628,-18.34,126.48,4.70,0,2,3,9.02,0,646
649,2025,3,6,0628,-18.34,126.50,4.70,0,3,1,6.97,0,646
650,2025,3,6,0628,-18.48,129.20,4.70,0,2,3,31.76,0,650
651,2025,3,6,0628,-18.90,122.00,4.69,0,3,1,2.70,0,651
652,2025,3,6,0628,-19.06,128.94,4.68,0,2,1,6.03,0,652
653,2025,3,6,0628,-19.20,133.38,4.68,0,2,3,8.82,0,653
654,2025,3,6,0628,-19.30,131.00,4.68,0,2,1,4.69,0,655
655,2025,3,6,0628,-19.30,131.02,4.68,0,3,3,4.70,0,655
656,2025,3,6,0628,-19.34,131.48,4.68,0,3,1,4.89,0,656
657,2025,3,6,0628,-19.52,131.58,4.67,0,3,3,3.53,0,657
658,2025,3,6,0628,-19.90,122.02,4.66,0,2,3,10.53,0,660
659,2025,3,6,0628,-19.90,122.04,4.66,0,2,3,13.84,0,660
660,2025,3,6,0628,-19.92,122.04,4.66,0,2,3,19.63,0,660
661,2025,3,6,0628,-19.92,122.06,4.66,0,2,3,14.86,0,660
662,2025,3,6,0628,-20.50,124.86,4.64,0,3,3,4.14,0,662
663,2025,3,6,0628,-20.56,131.62,4.64,0,3,3,3.47,0,664
664,2025,3,6,0628,-20.58,131.62,4.64,0,3,3,3.60,0,664
665,2025,3,6,0628,-20.64,122.04,4.64,0,3,3,4.34,0,665
666,2025,3,6,0628,-21.38,126.72,4.62,0,2,5,14.96,0,668
667,2025,3,6,0628,-21.40,126.72,4.61,0,2,5,17.76,0,668
668,2025,3,6,0628,-21.40,126.74,4.61,0,2,5,36.07,0,668
669,2025,3,6,0628,-21.78,116.72,4.60,0,2,1,3.38,0,669
670,2025,3,6,0628,-22.00,114.00,4.60,0,2,3,39.64,0,670
671,2025,3,6,0628,-22.00,114.02,4.60,0,2,3,31.45,0,670
672,2025,3,6,0628,-22.00,124.08,4.60,0,3,3,3.79,0,672
673,2025,3,6,0628,-22.00,124.10,4.60,0,3,3,3.34,2,672
674,2025,3,6,0628,-22.04,126.24,4.59,0,3,3,2.56,0,674
675,2025,3,6,0628,-22.06,113.98,4.59,0,2,3,23.43,0,676
676,2025,3,6,0628,-22.06,114.00,4.59,0,2,3,30.58,0,676
677,2025,3,6,0628,-22.06,114.02,4.59,0,2,3,30.58,0,676
678,2025,3,6,0628,-22.12,123.32,4.59,0,3,3,3.79,0,678
679,2025,3,6,0628,-22.26,120.28,4.59,0,3,1,4.85,0,679
680,2025,3,6,0628,-22.30,123.10,4.59,0,3,1,4.77,0,680
681,2025,3,6,0628,-22.30,123.12,4.59,0,3,1,4.45,0,680
682,2025,3,6,0628,-22.40,117.58,4.58,0,2,1,11.45,0,682
683,2025,3,6,0628,-22.42,117.56,4.58,0,2,5,23.16,0,683
684,2025,3,6,0628,-23.04,149.38,4.56,0,3,3,3.20,0,684
685,2025,3,6,0628,-23.06,124.40,4.56,0,3,3,2.58,0,685
686,2025,3,6,0628,-23.28,123.84,4.55,0,3,3,2.39,0,686
687,2025,3,6,0628,-23.48,124.62,4.55,0,3,3,3.39,0,688
688,2025,3,6,0628,-23.48,124.64,4.55,0,3,3,3.45,0,688
689,2025,3,6,0628,-23.56,122.02,4.54,0,2,3,3.09,0,689
690,2025,3,6,0628,-24.50,148.68,4.51,0,2,5,46.37,0,690
691,2025,3,6,0628,-25.30,149.04,4.48,0,2,3,16.21,0,691
692,2025,3,6,0628,-25.36,148.94,4.48,0,2,3,9.73,0,692
693,2025,3,6,0628,-26.04,114.64,4.45,0,2,1,30.82,0,693
694,2025,3,6,0628,-26.04,114.66,4.45,0,2,3,30.82,0,693
695,2025,3,6,0628,-26.62,139.36,4.43,0,2,3,5.63,0,699
696,2025,3,6,0628,-26.62,139.38,4.43,0,2,5,60.63,0,699
697,2025,3,6,0628,-26.62,139.40,4.43,0,2,5,33.43,0,699
698,2025,3,6,0628,-26.64,139.38,4.43,0,2,5,54.72,0,699
699,2025,3,6,0628,-26.64,139.40,4.43,0,2,5,72.53,0,699
700,2025,3,6,0628,-28.60,128.86,4.35,0,3,3,1.88,0,700
701,2025,3,6,0628,-29.80,121.14,4.30,0,2,1,2.93,0,701
702,2025,3,6,0628,-29.92,123.00,4.30,0,3,1,2.18,0,702
703,2025,3,6,0628,-30.02,124.72,4.29,0,3,1,1.73,0,703
704,2025,3,6,0628,-30.02,124.74,4.29,0,3,1,1.64,0,703
705,2025,3,6,0628,-30.04,124.74,4.29,0,3,1,1.66,0,703
706,2025,3,6,0628,-30.06,124.70,4.29,0,3,1,2.09,0,706
707,2025,3,6,0628,-30.06,124.72,4.29,0,3,1,2.09,0,706
708,2025,3,6,0628,-30.12,118.40,4.29,0,3,3,3.38,0,709
709,2025,3,6,0628,-30.12,118.42,4.29,0,3,3,5.02,0,709
710,2025,3,6,0628,-30.64,120.60,4.26,0,3,1,2.67,0,710
711,2025,3,6,0628,-30.92,120.42,4.25,0,3,3,3.68,0,711
712,2025,3,6,0628,-30.96,120.40,4.25,0,3,3,3.36,0,712
713,2025,3,6,0628,-30.96,120.42,4.25,0,3,3,3.36,0,712
714,2025,3,6,0628,-31.80,145.18,4.21,0,2,3,3.15,0,714
715,2025,3,6,0628,-31.82,123.36,4.21,0,3,3,3.46,0,715
716,2025,3,6,0628,-31.84,123.36,4.21,0,3,3,3.40,0,715
717,2025,3,6,0628,-31.86,123.36,4.21,0,3,3,3.18,0,715
718,2025,3,6,0628,-31.90,123.36,4.21,0,3,3,3.40,2,718
719,2025,3,6,0628,-31.90,123.38,4.21,0,3,1,3.40,2,718
720,2025,3,6,0628,-31.96,119.56,4.21,0,3,1,5.09,0,730
721,2025,3,6,0628,-31.96,119.58,4.21,0,3,1,5.09,0,730
722,2025,3,6,0628,-31.96,147.88,4.21,0,2,5,11.10,0,722
723,2025,3,6,0628,-31.98,119.58,4.20,0,3,3,5.34,0,730
724,2025,3,6,0628,-31.98,119.60,4.20,0,3,3,5.34,0,730
725,2025,3,6,0628,-32.00,119.58,4.20,0,3,3,5.61,0,730
726,2025,3,6,0628,-32.00,119.60,4.20,0,3,3,6.16,0,730
727,2025,3,6,0628,-32.00,119.62,4.20,0,3,3,6.24,0,730
728,2025,3,6,0628,-32.00,119.64,4.20,0,3,3,6.24,0,730
729,2025,3,6,0628,-32.00,119.66,4.20,0,3,3,5.67,0,730
730,2025,3,6,0628,-32.02,119.60,4.20,0,3,3,6.92,0,730
731,2025,3,6,0628,-32.02,119.62,4.20,0,3,3,6.17,0,730
732,2025,3,6,0628,-32.02,119.64,4.20,0,3,3,6.77,0,730
733,2025,3,6,0628,-32.02,119.66,4.20,0,3,3,6.77,0,730
734,2025,3,6,0628,-32.02,119.68,4.20,0,3,3,6.49,0,730
735,2025,3,6,0628,-32.04,119.64,4.20,0,3,3,6.20,0,730
736,2025,3,6,0628,-32.04,119.66,4.20,0,3,3,6.15,0,730
737,2025,3,6,0628,-32.04,119.68,4.20,0,3,3,6.15,0,730
738,2025,3,6,0628,-32.04,119.70,4.20,0,3,1,6.30,0,730
739,2025,3,6,0628,-32.06,119.62,4.20,0,3,3,6.60,0,730
740,2025,3,6,0628,-32.06,119.64,4.20,0,3,3,5.97,0,730
741,2025,3,6,0628,-32.06,119.66,4.20,0,3,3,6.04,0,730
742,2025,3,6,0628,-32.06,119.68,4.20,0,3,3,6.69,0,730
743,2025,3,6,0628,-32.06,119.70,4.20,0,3,1,5.35,0,730
744,2025,3,6,0628,-32.06,119.72,4.20,0,3,1,5.35,0,730
745,2025,3,6,0628,-32.08,119.60,4.20,0,3,3,6.60,0,730
746,2025,3,6,0628,-32.08,119.62,4.20,0,3,3,6.60,0,730
747,2025,3,6,0628,-32.08,119.64,4.20,0,3,3,5.97,0,730
748,2025,3,6,0628,-32.08,119.66,4.20,0,3,3,6.20,0,730
749,2025,3,6,0628,-32.08,119.68,4.20,0,3,3,6.28,0,730
750,2025,3,6,0628,-32.08,119.70,4.20,0,3,3,6.50,0,730
751,2025,3,6,0628,-32.10,119.62,4.20,0,3,3,6.43,0,730
752,2025,3,6,0628,-32.10,119.64,4.20,0,3,3,6.20,0,730
753,2025,3,6,0628,-32.10,119.66,4.20,0,3,3,6.20,0,730
754,2025,3,6,0628,-32.10,119.68,4.20,0,3,3,6.28,0,730
755,2025,3,6,0628,-32.10,119.70,4.20,0,3,3,6.50,0,730
756,2025,3,6,0628,-32.12,119.64,4.20,0,3,3,6.28,0,730
757,2025,3,6,0628,-32.12,119.66,4.20,0,3,3,6.19,0,730
758,2025,3,6,0628,-32.12,119.68,4.20,0,3,3,6.19,0,730
759,2025,3,6,0628,-32.12,119.72,4.20,0,3,1,5.06,0,730
760,2025,3,6,0628,-32.14,119.66,4.20,0,3,3,5.89,0,730
761,2025,3,6,0628,-32.14,119.68,4.20,0,3,3,6.41,0,730
762,2025,3,6,0628,-32.14,119.70,4.20,0,3,3,6.41,0,730
763,2025,3,6,0628,-32.14,119.72,4.20,0,3,3,6.05,0,730
764,2025,3,6,0628,-32.30,123.08,4.19,0,3,1,1.84,0,764
765,2025,3,6,0628,-32.34,123.10,4.19,0,3,1,2.10,0,765
766,2025,3,6,0628,-32.36,124.90,4.19,0,3,3,2.17,0,770
767,2025,3,6,0628,-32.38,124.82,4.19,0,2,3,2.44,0,770
768,2025,3,6,0628,-32.38,124.84,4.19,0,3,3,2.07,0,770
769,2025,3,6,0628,-32.38,124.86,4.19,0,3,3,2.43,0,770
770,2025,3,6,0628,-32.38,124.88,4.19,0,2,3,2.90,0,770
771,2025,3,6,0628,-32.38,124.90,4.19,0,2,3,2.90,0,770
772,2025,3,6,0628,-32.38,124.92,4.19,0,2,3,1.98,0,770
773,2025,3,6,0628,-32.40,124.90,4.18,0,2,1,1.51,0,770
774,2025,3,6,0628,-32.50,120.70,4.18,0,2,1,2.14,0,774
775,2025,3,6,0628,-32.52,120.72,4.18,0,3,3,2.24,0,775
776,2025,3,6,0628,-32.78,146.28,4.17,0,2,3,3.51,0,777
777,2025,3,6,0628,-32.78,146.30,4.17,0,2,5,7.43,0,777
778,2025,3,6,0628,-32.90,146.48,4.16,0,2,3,5.86,0,778
779,2025,3,6,0628,-32.96,146.28,4.16,0,2,5,11.67,0,784
780,2025,3,6,0628,-32.96,146.30,4.16,0,2,5,11.67,0,784
781,2025,3,6,0628,-32.96,146.32,4.16,0,2,5,16.87,0,784
782,2025,3,6,0628,-32.98,146.30,4.16,0,2,5,11.67,0,784
783,2025,3,6,0628,-32.98,146.32,4.16,0,2,5,16.87,0,784
784,2025,3,6,0628,-33.00,146.30,4.16,0,2,5,21.20,0,784
785,2025,3,6,0628,-33.00,146.32,4.16,0,2,5,15.21,0,784
786,2025,3,6,0628,-33.22,146.82,4.15,0,1,5,32.99,0,786
787,2025,3,6,0628,-33.34,146.76,4.14,0,2,5,8.83,0,787
788,2025,3,6,0628,-33.34,146.78,4.14,0,2,5,7.16,0,787
789,2025,3,6,0628,-33.36,148.38,4.14,0,2,5,7.73,0,789
790,2025,3,6,0628,-33.66,147.86,4.13,0,2,3,4.41,0,790
791,2025,3,6,0628,-33.68,147.84,4.12,0,3,3,2.55,0,790
792,2025,3,6,0628,-33.68,147.86,4.12,0,3,3,3.55,0,790
793,2025,3,6,0628,-33.70,146.00,4.12,0,2,5,6.48,0,795
794,2025,3,6,0628,-33.70,146.02,4.12,0,2,5,6.48,0,795
795,2025,3,6,0628,-33.72,146.00,4.12,0,2,5,6.48,0,795
796,2025,3,6,0628,-33.72,146.02,4.12,0,2,5,6.48,0,795
797,2025,3,6,0628,-33.74,147.42,4.12,0,2,3,6.22,0,800
798,2025,3,6,0628,-33.76,147.42,4.12,0,2,3,6.22,0,800
799,2025,3,6,0628,-33.78,147.42,4.12,0,2,5,6.93,0,800
800,2025,3,6,0628,-33.78,147.44,4.12,0,2,5,8.91,0,800
801,2025,3,6,0628,-33.78,147.46,4.12,0,2,5,8.91,0,800
802,2025,3,6,0628,-33.92,145.68,4.11,0,2,5,29.67,0,807
803,2025,3,6,0628,-33.92,145.70,4.11,0,2,5,29.67,0,807
804,2025,3,6,0628,-33.92,147.60,4.11,0,2,5,7.07,0,804
805,2025,3,6,0628,-33.92,148.78,4.11,0,2,3,2.87,0,805
806,2025,3,6,0628,-33.94,145.68,4.11,0,2,5,48.14,0,807
807,2025,3,6,0628,-33.94,145.70,4.11,0,2,5,48.14,0,807
808,2025,3,6,0628,-33.94,145.72,4.11,0,2,3,4.32,0,807
809,2025,3,6,0628,-34.06,147.28,4.11,0,2,3,8.43,0,810
810,2025,3,6,0628,-34.08,147.28,4.11,0,2,3,11.18,0,810
811,2025,3,6,0628,-34.16,147.10,4.10,0,1,5,32.76,0,812
812,2025,3,6,0628,-34.16,147.12,4.10,0,1,5,86.66,0,812
813,2025,3,6,0628,-34.18,147.10,4.10,0,1,5,30.35,0,812
814,2025,3,6,0628,-34.18,147.12,4.10,0,2,5,17.90,0,812
815,2025,3,6,0628,-34.18,147.14,4.10,0,2,5,46.10,0,812
816,2025,3,6,0628,-34.18,147.16,4.10,0,2,5,20.51,0,812
817,2025,3,6,0628,-34.18,147.18,4.10,0,2,5,20.51,0,812
818,2025,3,6,0628,-34.20,147.14,4.10,0,1,5,57.71,0,812
819,2025,3,6,0628,-34.20,147.16,4.10,0,1,5,57.71,0,812
820,2025,3,6,0628,-34.20,147.18,4.10,0,2,5,14.27,0,812
821,2025,3,6,0628,-34.20,148.10,4.10,0,2,5,3.97,0,821
822,2025,3,6,0628,-34.22,146.16,4.10,0,2,5,25.13,0,822
823,2025,3,6,0628,-34.24,146.16,4.10,0,2,5,13.83,0,822
824,2025,3,6,0628,-34.26,146.32,4.10,0,2,3,10.79,0,828
825,2025,3,6,0628,-34.26,146.34,4.10,0,2,5,33.61,0,828
826,2025,3,6,0628,-34.26,146.36,4.10,0,3,3,2.71,0,828
827,2025,3,6,0628,-34.28,146.32,4.10,0,2,3,10.79,0,828
828,2025,3,6,0628,-34.28,146.34,4.10,0,2,5,33.61,0,828
829,2025,3,6,0628,-34.28,146.36,4.10,0,3,1,2.71,0,828
830,2025,3,6,0628,-34.30,146.34,4.09,0,2,3,4.44,0,828
831,2025,3,6,0628,-34.44,145.80,4.09,0,2,5,14.65,0,832
832,2025,3,6,0628,-34.46,145.80,4.09,0,2,5,20.93,0,832
833,2025,3,6,0628,-34.58,146.30,4.08,0,2,5,10.07,0,836
834,2025,3,6,0628,-34.60,146.30,4.08,0,2,5,67.77,0,836
835,2025,3,6,0628,-34.60,146.32,4.08,0,1,5,23.48,0,836
836,2025,3,6,0628,-34.62,146.30,4.08,0,2,5,67.77,0,836
837,2025,3,6,0628,-34.62,146.32,4.08,0,1,5,23.48,0,836
838,2025,3,6,0628,-34.62,147.32,4.08,0,2,5,14.24,0,838
839,2025,3,6,0628,-34.62,147.34,4.08,0,2,5,5.66,0,838
840,2025,3,6,0628,-34.64,147.32,4.08,0,2,5,9.60,0,838
841,2025,3,6,0628,-34.78,116.14,4.07,0,2,1,4.43,0,859
842,2025,3,6,0628,-34.78,116.16,4.07,0,2,1,4.43,0,859
843,2025,3,6,0628,-34.78,116.28,4.07,0,2,3,6.09,0,852
844,2025,3,6,0628,-34.78,116.30,4.07,0,2,3,6.06,0,852
845,2025,3,6,0628,-34.78,116.32,4.07,0,2,3,4.51,0,852
846,2025,3,6,0628,-34.78,116.34,4.07,0,2,3,4.51,0,852
847,2025,3,6,0628,-34.78,116.36,4.07,0,2,3,4.27,0,852
848,2025,3,6,0628,-34.80,116.12,4.07,0,2,3,5.02,0,859
849,2025,3,6,0628,-34.80,116.14,4.07,0,2,3,7.52,0,859
850,2025,3,6,0628,-34.80,116.16,4.07,0,2,3,4.79,0,859
851,2025,3,6,0628,-34.80,116.18,4.07,0,2,3,4.79,0,859
852,2025,3,6,0628,-34.80,116.26,4.07,0,2,3,6.09,0,852
853,2025,3,6,0628,-34.80,116.28,4.07,0,2,3,6.09,0,852
854,2025,3,6,0628,-34.80,116.30,4.07,0,2,3,6.06,0,852
855,2025,3,6,0628,-34.80,116.34,4.07,0,2,3,5.58,0,852
856,2025,3,6,0628,-34.80,116.36,4.07,0,2,3,5.58,0,852
857,2025,3,6,0628,-34.82,116.10,4.07,0,2,3,7.45,0,859
858,2025,3,6,0628,-34.82,116.12,4.07,0,2,3,7.45,0,859
859,2025,3,6,0628,-34.82,116.14,4.07,0,2,5,9.85,0,859
860,2025,3,6,0628,-34.82,116.28,4.07,0,2,1,3.89,0,852
861,2025,3,6,0628,-34.82,116.34,4.07,0,2,3,5.58,0,852
862,2025,3,6,0628,-34.82,147.02,4.07,0,2,5,11.14,0,862
863,2025,3,6,0628,-34.84,147.00,4.07,0,2,3,3.22,0,862
864,2025,3,6,0628,-34.84,147.02,4.07,0,2,5,6.40,0,862
865,2025,3,6,0628,-34.92,145.86,4.06,0,2,5,13.87,0,867
866,2025,3,6,0628,-34.92,145.88,4.06,0,2,5,13.87,0,867
867,2025,3,6,0628,-34.92,145.90,4.06,0,2,5,15.19,0,867
868,2025,3,6,0628,-34.94,145.88,4.06,0,2,5,11.52,0,867
869,2025,3,6,0628,-34.94,145.90,4.06,0,2,5,12.84,0,867
870,2025,3,6,0628,-34.96,145.88,4.06,0,2,5,11.52,0,867
871,2025,3,6,0628,-34.96,145.90,4.06,0,2,5,12.84,0,867
872,2025,3,6,0628,-35.00,145.92,4.06,0,2,5,39.35,0,872
873,2025,3,6,0628,-35.00,145.94,4.06,0,2,5,7.94,0,872
874,2025,3,6,0628,-35.02,145.92,4.06,0,2,5,11.57,0,872
875,2025,3,6,0628,-35.02,145.94,4.06,0,2,3,5.49,0,872
876,2025,3,6,0628,-35.28,144.76,4.05,0,2,5,15.73,0,876
877,2025,3,6,0628,-35.36,144.32,4.04,0,2,3,5.09,0,877
878,2025,3,6,0628,-35.40,144.72,4.04,0,3,3,4.13,0,878
879,2025,3,6,0628,-35.44,145.90,4.04,0,2,5,24.14,0,880
880,2025,3,6,0628,-35.44,145.92,4.04,0,2,5,24.14,0,880
881,2025,3,6,0628,-35.44,145.94,4.04,0,2,5,8.70,0,880
882,2025,3,6,0628,-35.46,145.90,4.04,0,2,5,10.26,0,880
883,2025,3,6,0628,-35.46,145.92,4.04,0,2,5,10.26,0,880
884,2025,3,6,0628,-35.46,145.94,4.04,0,2,3,5.00,0,880
885,2025,3,6,0628,-35.48,145.92,4.04,0,2,5,10.26,0,880
886,2025,3,6,0628,-35.48,145.94,4.04,0,2,3,5.00,0,880
887,2025,3,6,0628,-35.48,146.82,4.04,0,1,5,90.73,0,887
888,2025,3,6,0628,-35.48,146.84,4.04,0,1,5,90.73,0,887
889,2025,3,6,0628,-35.48,146.86,4.04,0,2,5,23.69,0,887
890,2025,3,6,0628,-35.56,147.34,4.03,0,2,3,4.83,0,890
891,2025,3,6,0628,-35.60,146.22,4.03,0,2,5,8.84,0,892
892,2025,3,6,0628,-35.62,146.20,4.03,0,2,5,45.91,0,892
893,2025,3,6,0628,-35.62,146.22,4.03,0,2,5,30.27,0,892
894,2025,3,6,0628,-35.66,144.38,4.03,0,2,3,3.70,0,894
895,2025,3,6,0628,-35.66,144.40,4.03,0,2,3,3.70,0,894
896,2025,3,6,0628,-35.74,145.34,4.02,0,2,5,11.04,0,897
897,2025,3,6,0628,-35.76,145.34,4.02,0,2,5,16.29,0,897
898,2025,3,6,0628,-35.78,145.56,4.02,0,2,3,3.91,0,899
899,2025,3,6,0628,-35.80,145.56,4.02,0,2,3,3.91,0,899
900,2025,3,6,0628,-37.20,146.78,3.95,0,2,5,44.36,0,900
901,2025,3,6,0628,-37.20,146.80,3.95,0,2,3,5.47,0,900
902,2025,3,6,0628,-37.20,148.70,3.95,0,1,3,28.40,0,902
903,2025,3,6,0628,-37.20,148.72,3.95,0,1,3,28.40,0,902
904,2025,3,6,0628,-37.22,146.78,3.95,0,2,5,38.95,0,900
905,2025,3,6,0628,-37.22,146.80,3.95,0,2,5,18.66,0,900
906,2025,3,6,0628,-37.56,146.68,3.93,0,2,3,8.56,0,909
907,2025,3,6,0628,-37.56,146.70,3.93,0,2,3,8.56,0,909
908,2025,3,6,0628,-37.56,146.72,3.93,0,2,3,7.62,0,909
909,2025,3,6,0628,-37.58,146.72,3.93,0,2,3,13.57,0,909
910,2025,3,6,0628,-37.84,147.98,3.91,0,2,3,4.64,0,910
911,2025,3,6,0628,-37.84,148.00,3.91,0,2,3,2.75,0,910
912,2025,3,6,0628,-39.26,175.56,3.84,1,3,1,.85,0,912
913,2025,3,6,0628,-39.28,175.56,3.84,1,3,1,.85,0,912
914,2025,3,6,0628,-39.28,175.58,3.84,1,3,3,.85,0,912
915,2025,3,6,0628,-44.58,171.10,3.53,0,2,5,5.00,0,915
916,2025,3,6,0628,-44.58,171.12,3.53,0,2,5,5.00,0,915
917,2025,3,6,0628,-44.60,171.12,3.53,0,2,5,5.00,0,915
918,2025,3,6,0628,-44.62,171.14,3.53,0,2,5,5.00,0,918
