# 2025  3  6  6 30 UTC  2025  3  6  7 10 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
364,2025,3,6,0634,24.32,92.82,4.52,0,2,3,5.79,0,367
365,2025,3,6,0634,24.32,92.84,4.52,0,2,3,5.79,0,367
366,2025,3,6,0634,24.32,92.86,4.52,0,2,5,49.69,0,367
367,2025,3,6,0634,24.32,92.88,4.52,0,2,5,75.24,0,367
368,2025,3,6,0634,24.32,92.90,4.52,0,2,5,75.24,0,367
369,2025,3,6,0634,24.32,92.92,4.52,0,2,5,11.15,0,367
370,2025,3,6,0634,24.32,92.94,4.52,0,2,5,11.15,0,367
371,2025,3,6,0634,24.32,93.04,4.52,0,2,5,4.23,0,380
372,2025,3,6,0634,24.32,93.06,4.52,0,2,5,4.23,0,380
373,2025,3,6,0634,24.32,105.96,4.52,0,2,3,8.25,0,375
374,2025,3,6,0634,24.32,105.98,4.52,0,2,3,8.25,0,375
375,2025,3,6,0634,24.32,106.00,4.52,0,2,5,35.40,0,375
376,2025,3,6,0634,24.30,92.90,4.52,0,2,5,4.36,0,367
377,2025,3,6,0634,24.30,92.92,4.52,0,2,5,4.36,0,367
378,2025,3,6,0634,24.30,92.98,4.52,0,2,5,57.19,0,380
379,2025,3,6,0634,24.30,93.00,4.52,0,2,5,57.19,0,380
380,2025,3,6,0634,24.30,93.02,4.52,0,2,5,103.04,0,380
381,2025,3,6,0634,24.30,93.04,4.52,0,2,1,2.51,0,380
382,2025,3,6,0634,24.30,93.06,4.52,0,2,3,2.51,0,380
383,2025,3,6,0634,24.28,92.98,4.52,0,2,5,84.02,0,380
384,2025,3,6,0634,24.28,93.00,4.52,0,2,5,84.01,0,380
385,2025,3,6,0634,24.28,93.02,4.52,0,2,5,101.61,0,380
386,2025,3,6,0634,24.28,93.04,4.52,0,2,5,101.61,0,380
387,2025,3,6,0634,24.28,93.06,4.52,0,2,3,2.51,0,380
388,2025,3,6,0634,24.28,93.08,4.52,0,2,3,2.51,0,380
389,2025,3,6,0634,24.26,93.02,4.52,0,2,5,84.01,0,380
390,2025,3,6,0634,24.26,93.04,4.52,0,2,5,101.61,0,380
391,2025,3,6,0634,24.26,93.06,4.52,0,2,5,101.61,0,380
392,2025,3,6,0634,24.12,92.68,4.52,0,2,5,16.68,0,394
393,2025,3,6,0634,24.12,92.70,4.52,0,2,5,16.68,0,394
394,2025,3,6,0634,24.12,92.72,4.52,0,2,5,18.94,0,394
395,2025,3,6,0634,24.12,92.74,4.52,0,2,5,18.94,0,394
396,2025,3,6,0634,24.10,92.74,4.52,0,2,3,5.61,0,394
397,2025,3,6,0634,24.10,92.76,4.52,0,2,3,5.61,0,394
398,2025,3,6,0634,24.08,89.76,4.53,0,3,3,2.37,0,398
399,2025,3,6,0634,24.08,92.74,4.53,0,2,3,5.61,0,394
400,2025,3,6,0634,24.08,92.76,4.53,0,2,3,5.61,0,394
401,2025,3,6,0634,24.00,92.66,4.53,0,2,3,3.70,0,401
402,2025,3,6,0634,23.96,98.66,4.53,0,2,5,12.63,0,402
403,2025,3,6,0634,23.94,92.88,4.53,0,2,5,6.21,0,408
404,2025,3,6,0634,23.94,92.90,4.53,0,2,5,4.85,0,408
405,2025,3,6,0634,23.94,98.66,4.53,0,3,3,5.53,0,402
406,2025,3,6,0634,23.94,98.68,4.53,0,3,3,5.53,0,402
407,2025,3,6,0634,23.92,92.88,4.53,0,2,5,6.21,0,408
408,2025,3,6,0634,23.92,92.90,4.53,0,2,5,6.21,0,408
409,2025,3,6,0634,23.92,92.92,4.53,0,2,5,4.85,0,408
410,2025,3,6,0634,23.92,92.94,4.53,0,2,5,4.85,0,408
411,2025,3,6,0634,23.86,93.02,4.53,0,2,5,20.46,0,415
412,2025,3,6,0634,23.86,93.04,4.53,0,2,5,20.46,0,415
413,2025,3,6,0634,23.84,93.00,4.53,0,1,5,34.27,0,415
414,2025,3,6,0634,23.84,93.02,4.53,0,1,5,34.27,0,415
415,2025,3,6,0634,23.84,93.04,4.53,0,2,5,45.53,0,415
416,2025,3,6,0634,23.84,93.06,4.53,0,2,5,45.53,0,415
417,2025,3,6,0634,23.84,93.08,4.53,0,2,3,8.71,0,415
418,2025,3,6,0634,23.84,93.10,4.53,0,2,3,8.71,0,415
419,2025,3,6,0634,23.82,93.06,4.53,0,2,3,4.99,0,415
420,2025,3,6,0634,23.82,93.72,4.53,0,2,5,14.91,0,420
421,2025,3,6,0634,23.82,93.74,4.53,0,2,5,14.91,0,420
422,2025,3,6,0634,23.82,93.76,4.53,0,2,5,13.07,0,420
423,2025,3,6,0634,23.82,93.78,4.53,0,2,5,13.07,0,420
424,2025,3,6,0634,23.80,93.08,4.54,0,2,1,5.21,0,424
425,2025,3,6,0634,23.78,93.44,4.54,0,2,1,5.07,0,425
426,2025,3,6,0634,23.74,92.96,4.54,0,2,5,96.55,0,426
427,2025,3,6,0634,23.74,92.98,4.54,0,2,5,96.54,0,426
428,2025,3,6,0634,23.72,92.96,4.54,0,2,5,96.54,0,426
429,2025,3,6,0634,23.72,92.98,4.54,0,2,5,96.54,0,426
430,2025,3,6,0634,23.72,93.00,4.54,0,2,5,14.06,0,426
431,2025,3,6,0634,23.72,93.02,4.54,0,2,5,14.06,0,426
432,2025,3,6,0634,23.70,92.98,4.54,0,2,5,33.76,0,426
433,2025,3,6,0634,23.70,93.00,4.54,0,2,5,33.76,0,426
434,2025,3,6,0634,23.64,93.72,4.54,0,2,3,24.41,0,434
435,2025,3,6,0634,23.64,93.74,4.54,0,2,3,24.41,0,434
436,2025,3,6,0634,23.64,93.76,4.54,0,2,3,18.72,0,434
437,2025,3,6,0634,23.64,93.78,4.54,0,2,3,18.72,0,434
438,2025,3,6,0634,23.62,93.74,4.54,0,2,3,17.48,0,434
439,2025,3,6,0634,23.62,93.76,4.54,0,2,3,17.48,0,434
440,2025,3,6,0634,23.62,93.78,4.54,0,2,3,13.62,0,434
441,2025,3,6,0634,23.62,93.80,4.54,0,2,3,13.62,0,434
442,2025,3,6,0634,23.58,92.58,4.54,0,2,5,26.86,0,444
443,2025,3,6,0634,23.58,92.60,4.54,0,2,5,26.86,0,444
444,2025,3,6,0634,23.58,92.62,4.54,0,2,5,36.66,0,444
445,2025,3,6,0634,23.58,92.64,4.54,0,2,5,36.66,0,444
446,2025,3,6,0634,23.58,92.90,4.54,0,2,5,40.49,0,451
447,2025,3,6,0634,23.58,92.92,4.54,0,2,5,40.49,0,451
448,2025,3,6,0634,23.58,92.94,4.54,0,2,5,35.24,0,451
449,2025,3,6,0634,23.58,92.96,4.54,0,2,5,35.24,0,451
450,2025,3,6,0634,23.56,92.64,4.54,0,2,3,5.88,0,444
451,2025,3,6,0634,23.56,92.92,4.54,0,2,5,45.83,0,451
452,2025,3,6,0634,23.56,92.94,4.54,0,2,5,45.83,0,451
453,2025,3,6,0634,23.56,92.96,4.54,0,2,5,39.80,0,451
454,2025,3,6,0634,23.56,92.98,4.54,0,2,5,39.80,0,451
455,2025,3,6,0634,23.44,92.82,4.55,0,2,5,21.12,0,455
456,2025,3,6,0634,23.44,96.42,4.55,0,2,3,12.00,0,456
457,2025,3,6,0634,23.44,96.44,4.55,0,2,3,12.00,0,456
458,2025,3,6,0634,23.42,93.46,4.55,0,2,3,17.41,0,458
459,2025,3,6,0634,23.42,93.48,4.55,0,2,3,17.41,0,458
460,2025,3,6,0634,23.42,96.44,4.55,0,2,3,7.80,0,456
461,2025,3,6,0634,23.42,96.50,4.55,0,2,1,6.44,0,461
462,2025,3,6,0634,23.42,96.52,4.55,0,2,1,6.44,0,461
463,2025,3,6,0634,23.40,96.52,4.55,0,2,1,6.44,0,461
464,2025,3,6,0634,23.36,93.32,4.55,0,2,3,7.49,0,464
465,2025,3,6,0634,23.36,93.34,4.55,0,2,1,7.49,0,464
466,2025,3,6,0634,23.34,93.02,4.55,0,2,5,86.18,0,470
467,2025,3,6,0634,23.34,93.04,4.55,0,2,5,86.18,0,470
468,2025,3,6,0634,23.34,93.08,4.55,0,2,5,18.72,0,468
469,2025,3,6,0634,23.34,93.10,4.55,0,2,5,18.72,0,468
470,2025,3,6,0634,23.32,93.02,4.55,0,2,5,121.40,0,470
471,2025,3,6,0634,23.32,93.04,4.55,0,2,5,121.39,0,470
472,2025,3,6,0634,23.26,92.66,4.55,0,1,5,17.38,0,472
473,2025,3,6,0634,23.22,96.34,4.56,0,2,3,13.89,0,473
474,2025,3,6,0634,23.22,96.36,4.56,0,2,3,13.89,0,473
475,2025,3,6,0634,23.20,92.92,4.56,0,2,3,6.00,0,475
476,2025,3,6,0634,23.18,92.94,4.56,0,2,3,9.13,0,476
477,2025,3,6,0634,23.16,92.94,4.56,0,2,3,9.13,0,476
478,2025,3,6,0634,23.16,92.96,4.56,0,2,3,9.13,0,476
479,2025,3,6,0634,23.14,93.24,4.56,0,2,5,121.79,0,479
480,2025,3,6,0634,23.14,93.26,4.56,0,2,5,121.79,0,479
481,2025,3,6,0634,23.12,97.26,4.56,0,3,1,2.82,0,481
482,2025,3,6,0634,23.08,92.56,4.56,0,2,3,5.81,0,484
483,2025,3,6,0634,23.08,92.58,4.56,0,2,3,5.81,0,484
484,2025,3,6,0634,23.08,92.60,4.56,0,2,5,31.43,0,484
485,2025,3,6,0634,23.08,92.62,4.56,0,2,5,31.43,0,484
486,2025,3,6,0634,23.08,92.64,4.56,0,2,5,21.17,0,484
487,2025,3,6,0634,23.06,92.60,4.56,0,2,3,6.38,0,484
488,2025,3,6,0634,23.06,92.62,4.56,0,2,3,6.38,0,484
489,2025,3,6,0634,22.74,86.28,4.57,0,2,3,6.26,0,490
490,2025,3,6,0634,22.74,86.30,4.57,0,2,3,6.26,0,490
491,2025,3,6,0634,22.72,86.28,4.57,0,2,3,5.85,0,490
492,2025,3,6,0634,22.72,86.30,4.57,0,2,3,5.86,0,490
493,2025,3,6,0634,22.72,86.32,4.57,0,2,3,5.86,0,490
494,2025,3,6,0634,22.66,97.10,4.57,0,1,5,136.48,0,494
495,2025,3,6,0634,22.66,97.12,4.57,0,1,5,136.48,0,494
496,2025,3,6,0634,22.66,97.14,4.57,0,2,5,31.10,0,494
497,2025,3,6,0634,22.66,97.16,4.57,0,2,5,31.10,0,494
498,2025,3,6,0634,22.66,97.18,4.57,0,2,1,4.38,0,494
499,2025,3,6,0634,22.64,97.12,4.57,0,2,5,77.71,0,494
500,2025,3,6,0634,22.64,97.14,4.57,0,2,5,77.70,0,494
501,2025,3,6,0634,22.64,97.16,4.57,0,2,5,58.59,0,494
502,2025,3,6,0634,22.62,97.12,4.58,0,2,5,25.29,0,494
503,2025,3,6,0634,22.62,97.14,4.58,0,2,5,77.70,0,494
504,2025,3,6,0634,22.62,97.16,4.58,0,2,5,58.59,0,494
505,2025,3,6,0634,22.62,97.18,4.58,0,2,5,58.59,0,494
506,2025,3,6,0634,22.62,97.20,4.58,0,2,3,12.32,0,494
507,2025,3,6,0634,22.60,97.10,4.58,0,3,1,1.81,0,507
508,2025,3,6,0634,22.60,97.14,4.58,0,2,5,25.29,0,494
509,2025,3,6,0634,22.60,97.16,4.58,0,2,5,20.14,0,494
510,2025,3,6,0634,22.60,97.18,4.58,0,2,5,20.14,0,494
511,2025,3,6,0634,22.60,97.20,4.58,0,2,3,6.91,0,494
512,2025,3,6,0634,22.60,97.22,4.58,0,2,3,6.91,0,494
513,2025,3,6,0634,22.58,97.14,4.58,0,2,3,10.45,0,494
514,2025,3,6,0634,22.58,97.16,4.58,0,2,3,10.45,0,494
515,2025,3,6,0634,22.58,97.18,4.58,0,2,3,10.65,0,494
516,2025,3,6,0634,22.58,97.20,4.58,0,2,3,10.65,0,494
517,2025,3,6,0634,22.56,97.16,4.58,0,2,3,10.06,0,494
518,2025,3,6,0634,22.54,89.48,4.58,0,3,3,2.59,0,518
519,2025,3,6,0634,22.54,89.52,4.58,0,3,3,3.08,0,520
520,2025,3,6,0634,22.54,89.54,4.58,0,3,3,3.08,0,520
521,2025,3,6,0634,22.52,89.52,4.58,0,3,3,2.83,0,520
522,2025,3,6,0634,22.52,89.54,4.58,0,3,3,2.89,0,520
523,2025,3,6,0634,22.52,89.56,4.58,0,3,3,2.89,0,520
524,2025,3,6,0634,22.50,89.50,4.58,0,3,3,2.46,0,520
525,2025,3,6,0634,22.50,89.52,4.58,0,3,3,2.46,0,520
526,2025,3,6,0634,22.48,93.08,4.58,0,2,5,20.73,0,526
527,2025,3,6,0634,22.48,93.10,4.58,0,2,5,20.73,0,526
528,2025,3,6,0634,22.40,96.56,4.58,0,1,3,25.45,0,533
529,2025,3,6,0634,22.40,96.58,4.58,0,1,3,25.45,0,533
530,2025,3,6,0634,22.38,92.90,4.58,0,2,5,22.03,0,537
531,2025,3,6,0634,22.38,92.92,4.58,0,2,5,22.03,0,537
532,2025,3,6,0634,22.38,92.94,4.58,0,2,3,7.78,0,537
533,2025,3,6,0634,22.38,96.56,4.58,0,2,5,45.57,0,533
534,2025,3,6,0634,22.38,96.58,4.58,0,2,5,45.57,0,533
535,2025,3,6,0634,22.38,96.60,4.58,0,2,5,15.90,0,533
536,2025,3,6,0634,22.38,96.62,4.58,0,2,5,15.90,0,533
537,2025,3,6,0634,22.36,92.90,4.58,0,2,5,30.40,0,537
538,2025,3,6,0634,22.36,92.92,4.58,0,2,5,30.40,0,537
539,2025,3,6,0634,22.36,92.94,4.58,0,2,5,9.95,0,537
540,2025,3,6,0634,22.36,92.96,4.58,0,2,5,9.95,0,537
541,2025,3,6,0634,22.36,96.58,4.58,0,2,5,23.28,0,533
542,2025,3,6,0634,22.36,96.60,4.58,0,2,5,23.28,0,533
543,2025,3,6,0634,22.36,96.62,4.58,0,2,3,7.89,0,533
544,2025,3,6,0634,22.34,102.48,4.58,0,2,3,3.39,0,545
545,2025,3,6,0634,22.32,102.48,4.59,0,2,3,7.39,0,545
546,2025,3,6,0634,22.32,102.50,4.59,0,2,3,7.39,0,545
547,2025,3,6,0634,22.30,102.46,4.59,0,3,3,2.99,0,545
548,2025,3,6,0634,22.30,102.48,4.59,0,3,3,2.99,0,545
549,2025,3,6,0634,22.28,102.48,4.59,0,3,5,6.39,0,545
550,2025,3,6,0634,22.26,102.50,4.59,0,3,5,6.42,0,550
551,2025,3,6,0634,22.16,94.58,4.59,0,2,3,15.54,0,551
552,2025,3,6,0634,22.16,94.60,4.59,0,2,3,15.54,0,551
553,2025,3,6,0634,22.14,94.60,4.59,0,2,3,12.45,0,551
554,2025,3,6,0634,22.14,94.62,4.59,0,2,3,12.44,0,551
555,2025,3,6,0634,22.08,92.16,4.59,0,2,3,4.57,0,556
556,2025,3,6,0634,22.08,92.18,4.59,0,2,1,4.57,0,556
557,2025,3,6,0634,22.08,97.42,4.59,0,1,3,45.30,0,557
558,2025,3,6,0634,22.08,97.44,4.59,0,1,3,45.30,0,557
559,2025,3,6,0634,22.00,98.42,4.60,0,2,5,44.68,0,559
560,2025,3,6,0634,22.00,98.44,4.60,0,2,5,44.68,0,559
561,2025,3,6,0634,21.98,98.44,4.60,0,2,5,33.63,0,559
562,2025,3,6,0634,21.96,84.16,4.60,0,2,3,25.39,0,562
563,2025,3,6,0634,21.96,84.18,4.60,0,2,3,24.90,0,562
564,2025,3,6,0634,21.96,84.20,4.60,0,2,3,24.41,0,562
565,2025,3,6,0634,21.90,97.92,4.60,0,2,3,8.81,0,565
566,2025,3,6,0634,21.90,99.66,4.60,0,3,1,1.81,0,566
567,2025,3,6,0634,21.90,102.76,4.60,0,2,3,8.71,0,567
568,2025,3,6,0634,21.90,102.78,4.60,0,2,3,8.71,0,567
569,2025,3,6,0634,21.88,98.26,4.60,0,2,5,47.51,0,569
570,2025,3,6,0634,21.88,98.28,4.60,0,2,5,47.51,0,569
571,2025,3,6,0634,21.88,98.30,4.60,0,2,5,41.45,0,569
572,2025,3,6,0634,21.86,98.28,4.60,0,2,5,39.80,0,569
573,2025,3,6,0634,21.86,98.30,4.60,0,2,5,43.27,0,569
574,2025,3,6,0634,21.86,98.32,4.60,0,2,5,43.27,0,569
575,2025,3,6,0634,21.64,93.58,4.61,0,1,3,22.78,0,575
576,2025,3,6,0634,21.64,93.60,4.61,0,1,3,22.78,0,575
577,2025,3,6,0634,21.34,102.18,4.62,0,2,5,10.80,0,581
578,2025,3,6,0634,21.34,102.20,4.62,0,2,5,10.80,0,581
579,2025,3,6,0634,21.32,102.16,4.62,0,2,5,19.93,0,581
580,2025,3,6,0634,21.32,102.18,4.62,0,2,5,19.93,0,581
581,2025,3,6,0634,21.32,102.20,4.62,0,2,5,21.85,0,581
582,2025,3,6,0634,21.26,100.66,4.62,0,2,3,15.75,0,584
583,2025,3,6,0634,21.26,100.68,4.62,0,2,3,15.75,0,584
584,2025,3,6,0634,21.24,100.68,4.62,0,2,5,64.77,0,584
585,2025,3,6,0634,21.24,100.70,4.62,0,2,5,21.66,0,584
586,2025,3,6,0634,21.08,98.58,4.62,0,2,3,5.84,0,586
587,2025,3,6,0634,21.08,98.60,4.62,0,2,3,5.84,0,586
588,2025,3,6,0634,21.06,92.34,4.63,0,3,3,4.12,0,589
589,2025,3,6,0634,21.06,92.36,4.63,0,3,3,4.12,0,589
590,2025,3,6,0634,20.92,99.98,4.63,0,3,3,5.77,0,591
591,2025,3,6,0634,20.90,99.98,4.63,0,2,5,12.87,0,591
592,2025,3,6,0634,20.90,100.00,4.63,0,2,5,12.87,0,591
593,2025,3,6,0634,20.76,93.00,4.63,0,2,3,8.94,0,594
594,2025,3,6,0634,20.76,93.02,4.63,0,2,3,8.94,0,594
595,2025,3,6,0634,20.72,102.52,4.64,0,3,3,3.92,0,595
596,2025,3,6,0634,20.72,102.54,4.64,0,3,3,3.92,0,595
597,2025,3,6,0634,20.56,99.52,4.64,0,2,3,5.32,0,597
598,2025,3,6,0634,20.56,99.54,4.64,0,2,3,5.32,0,597
599,2025,3,6,0634,20.54,102.28,4.64,0,2,5,14.68,0,599
600,2025,3,6,0634,20.54,102.30,4.64,0,2,5,14.68,0,599
601,2025,3,6,0634,20.52,97.64,4.64,0,2,1,11.39,0,601
602,2025,3,6,0634,20.20,99.26,4.65,0,2,5,38.65,0,603
603,2025,3,6,0634,20.18,99.26,4.65,0,2,5,62.24,0,603
604,2025,3,6,0634,20.18,99.28,4.65,0,2,3,14.41,0,603
605,2025,3,6,0634,20.18,99.30,4.65,0,2,3,14.41,0,603
606,2025,3,6,0634,20.14,98.88,4.65,0,2,3,11.11,0,609
607,2025,3,6,0634,20.14,98.90,4.65,0,2,3,11.11,0,609
608,2025,3,6,0634,20.14,98.92,4.65,0,2,3,10.66,0,609
609,2025,3,6,0634,20.12,98.90,4.65,0,2,5,56.06,0,609
610,2025,3,6,0634,20.12,98.92,4.65,0,2,5,32.24,0,609
611,2025,3,6,0634,20.12,98.94,4.65,0,2,5,32.24,0,609
612,2025,3,6,0634,20.10,94.44,4.65,0,2,3,11.10,0,612
613,2025,3,6,0634,20.10,98.94,4.65,0,2,5,32.24,0,609
614,2025,3,6,0634,19.96,98.92,4.66,0,2,3,9.10,0,616
615,2025,3,6,0634,19.96,98.94,4.66,0,2,3,9.10,0,616
616,2025,3,6,0634,19.96,98.96,4.66,0,2,5,21.80,0,616
617,2025,3,6,0634,19.84,98.94,4.66,0,2,3,25.32,0,619
618,2025,3,6,0634,19.84,98.96,4.66,0,2,3,25.32,0,619
619,2025,3,6,0634,19.82,98.96,4.66,0,2,5,29.60,0,619
620,2025,3,6,0634,19.74,97.24,4.67,0,2,3,20.60,0,621
621,2025,3,6,0634,19.72,97.24,4.67,0,2,5,35.06,0,621
622,2025,3,6,0634,19.72,97.26,4.67,0,2,5,35.06,0,621
623,2025,3,6,0634,19.46,101.00,4.67,0,2,3,11.17,0,623
624,2025,3,6,0634,19.44,102.10,4.67,0,2,3,11.50,0,624
625,2025,3,6,0634,19.44,102.12,4.67,0,2,3,11.50,0,624
626,2025,3,6,0634,19.36,101.24,4.68,0,1,3,36.49,0,626
627,2025,3,6,0634,19.36,102.34,4.68,0,1,3,41.32,0,627
628,2025,3,6,0634,19.34,102.34,4.68,0,1,3,41.32,0,627
629,2025,3,6,0634,19.34,102.84,4.68,0,2,5,24.45,0,629
630,2025,3,6,0634,19.34,102.90,4.68,0,3,3,6.12,0,630
631,2025,3,6,0634,19.32,96.36,4.68,0,2,5,28.78,0,631
632,2025,3,6,0634,19.32,102.86,4.68,0,2,5,46.02,0,632
633,2025,3,6,0634,19.30,96.38,4.68,0,2,5,28.42,0,633
634,2025,3,6,0634,19.30,102.54,4.68,0,2,5,55.24,0,634
635,2025,3,6,0634,19.30,102.56,4.68,0,2,5,55.23,0,634
636,2025,3,6,0634,19.30,102.58,4.68,0,2,3,18.71,0,634
637,2025,3,6,0634,19.28,102.56,4.68,0,2,5,48.79,0,634
638,2025,3,6,0634,19.28,102.58,4.68,0,3,3,10.88,0,634
639,2025,3,6,0634,19.14,103.58,4.68,0,2,5,72.10,0,639
640,2025,3,6,0634,19.14,103.60,4.68,0,2,5,71.83,0,639
641,2025,3,6,0634,19.12,95.58,4.68,0,2,5,72.26,0,641
642,2025,3,6,0634,19.12,95.60,4.68,0,2,5,72.26,0,641
643,2025,3,6,0634,19.04,103.58,4.69,0,2,1,12.41,0,650
644,2025,3,6,0634,19.04,103.60,4.69,0,2,1,12.40,0,650
645,2025,3,6,0634,19.04,104.12,4.69,0,2,5,28.26,0,645
646,2025,3,6,0634,19.04,104.14,4.69,0,2,5,28.26,0,645
647,2025,3,6,0634,19.02,97.32,4.69,0,2,3,10.61,0,653
648,2025,3,6,0634,19.02,97.34,4.69,0,2,3,10.63,0,653
649,2025,3,6,0634,19.02,97.36,4.69,0,2,3,10.63,0,653
650,2025,3,6,0634,19.02,103.60,4.69,0,2,5,19.82,0,650
651,2025,3,6,0634,19.02,103.62,4.69,0,3,3,14.73,0,650
652,2025,3,6,0634,19.02,103.64,4.69,0,3,3,14.73,0,650
653,2025,3,6,0634,19.00,97.32,4.69,0,2,5,21.63,0,653
654,2025,3,6,0634,19.00,97.34,4.69,0,3,3,9.09,0,653
655,2025,3,6,0634,19.00,97.36,4.69,0,3,3,9.09,0,653
656,2025,3,6,0634,18.98,97.32,4.69,0,2,3,8.30,0,653
657,2025,3,6,0634,18.98,97.34,4.69,0,2,3,8.30,0,653
658,2025,3,6,0634,18.96,103.32,4.69,0,2,3,11.76,0,658
659,2025,3,6,0634,18.96,103.34,4.69,0,2,1,8.91,0,658
660,2025,3,6,0634,18.94,103.44,4.69,0,2,3,9.99,0,661
661,2025,3,6,0634,18.92,103.44,4.69,0,2,3,17.23,0,661
662,2025,3,6,0634,18.40,102.24,4.70,0,2,5,40.90,0,662
663,2025,3,6,0634,18.40,102.26,4.70,0,2,3,6.37,0,662
664,2025,3,6,0634,18.38,101.40,4.70,0,3,3,7.46,0,664
665,2025,3,6,0634,18.38,102.24,4.70,0,2,5,18.85,0,662
666,2025,3,6,0634,18.10,101.90,4.71,0,2,3,5.92,0,666
667,2025,3,6,0634,18.10,101.92,4.71,0,2,3,5.92,0,666
668,2025,3,6,0634,18.08,101.44,4.71,0,2,5,36.05,0,668
669,2025,3,6,0634,18.08,101.78,4.71,0,2,3,8.38,0,669
670,2025,3,6,0634,17.78,101.48,4.72,0,2,3,11.69,0,670
671,2025,3,6,0634,17.54,99.04,4.73,0,2,3,36.76,0,671
672,2025,3,6,0634,17.54,99.06,4.73,0,2,3,36.76,0,671
673,2025,3,6,0634,17.54,99.08,4.73,0,2,3,14.21,0,671
674,2025,3,6,0634,17.40,98.60,4.73,0,2,3,20.25,0,674
675,2025,3,6,0634,17.38,105.14,4.73,0,2,3,9.03,0,675
676,2025,3,6,0634,17.14,105.26,4.74,0,2,3,11.89,0,676
677,2025,3,6,0634,17.10,105.10,4.74,0,2,3,13.12,0,677
678,2025,3,6,0634,17.10,105.12,4.74,0,2,3,13.12,0,677
679,2025,3,6,0634,16.34,98.80,4.76,0,2,1,5.92,0,679
680,2025,3,6,0634,16.32,98.74,4.76,0,3,3,6.16,0,688
681,2025,3,6,0634,16.32,98.76,4.76,0,3,3,6.16,0,688
682,2025,3,6,0634,16.30,98.76,4.76,0,3,3,6.29,0,688
683,2025,3,6,0634,16.30,98.78,4.76,0,3,3,6.52,0,688
684,2025,3,6,0634,16.30,98.80,4.76,0,3,3,6.52,0,688
685,2025,3,6,0634,16.28,98.76,4.76,0,3,3,4.85,0,688
686,2025,3,6,0634,16.28,98.78,4.76,0,2,3,7.02,0,688
687,2025,3,6,0634,16.28,98.80,4.76,0,2,3,7.02,0,688
688,2025,3,6,0634,16.28,98.82,4.76,0,2,3,11.67,0,688
689,2025,3,6,0634,16.28,98.84,4.76,0,2,3,8.23,0,688
690,2025,3,6,0634,16.28,98.86,4.76,0,2,3,8.23,0,688
691,2025,3,6,0634,16.26,98.80,4.76,0,2,3,7.05,0,688
692,2025,3,6,0634,16.26,98.82,4.76,0,2,3,7.64,0,688
693,2025,3,6,0634,16.26,98.84,4.76,0,2,3,7.64,0,688
694,2025,3,6,0634,16.26,98.86,4.76,0,2,3,8.28,0,688
695,2025,3,6,0634,16.24,98.78,4.76,0,2,3,4.85,0,688
696,2025,3,6,0634,16.24,98.80,4.76,0,2,3,9.52,0,688
697,2025,3,6,0634,16.24,98.82,4.76,0,2,3,9.52,0,688
698,2025,3,6,0634,16.24,98.84,4.76,0,3,3,4.43,0,688
699,2025,3,6,0634,16.22,98.72,4.76,0,2,3,7.75,0,688
700,2025,3,6,0634,16.22,98.74,4.76,0,2,3,7.75,0,688
701,2025,3,6,0634,16.22,98.76,4.76,0,2,3,6.18,0,688
702,2025,3,6,0634,16.22,98.78,4.76,0,3,1,3.52,0,688
703,2025,3,6,0634,16.22,98.80,4.76,0,3,3,4.32,0,688
704,2025,3,6,0634,16.22,98.82,4.76,0,3,3,4.32,0,688
705,2025,3,6,0634,16.22,98.84,4.76,0,3,3,3.95,0,688
706,2025,3,6,0634,16.20,98.70,4.76,0,2,3,10.20,0,688
707,2025,3,6,0634,16.20,98.72,4.76,0,2,3,8.29,0,688
708,2025,3,6,0634,16.20,98.74,4.76,0,2,3,8.28,0,688
709,2025,3,6,0634,16.20,98.76,4.76,0,2,3,5.17,0,688
710,2025,3,6,0634,16.20,98.78,4.76,0,2,1,3.42,0,688
711,2025,3,6,0634,16.20,98.80,4.76,0,2,1,3.42,0,688
712,2025,3,6,0634,16.20,98.84,4.76,0,3,3,3.76,0,688
713,2025,3,6,0634,16.18,98.74,4.76,0,2,5,10.79,0,688
714,2025,3,6,0634,16.18,98.76,4.76,0,2,3,6.97,0,688
715,2025,3,6,0634,16.18,98.78,4.76,0,2,3,6.97,0,688
716,2025,3,6,0634,16.18,98.80,4.76,0,3,3,3.61,0,688
717,2025,3,6,0634,16.18,98.82,4.76,0,3,3,3.37,0,688
718,2025,3,6,0634,16.18,98.84,4.76,0,3,3,3.37,0,688
719,2025,3,6,0634,16.16,98.76,4.76,0,3,3,4.43,0,688
720,2025,3,6,0634,16.16,98.78,4.76,0,3,3,4.42,0,688
721,2025,3,6,0634,16.14,98.74,4.76,0,2,3,8.43,0,688
722,2025,3,6,0634,16.14,98.76,4.76,0,2,3,8.42,0,688
723,2025,3,6,0634,16.14,98.78,4.76,0,3,5,9.77,0,688
724,2025,3,6,0634,16.14,98.80,4.76,0,3,1,2.71,0,688
725,2025,3,6,0634,16.14,98.82,4.76,0,3,3,2.71,0,688
726,2025,3,6,0634,16.12,98.78,4.76,0,2,3,4.62,0,688
727,2025,3,6,0634,16.12,98.80,4.76,0,2,3,4.62,0,688
728,2025,3,6,0634,15.84,98.86,4.77,0,3,1,2.61,0,728
