# 2025  3  6  6 40 UTC  2025  3  6  7 20 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
817,2025,3,6,0645,-19.26,131.04,4.68,0,2,3,6.01,0,821
818,2025,3,6,0645,-19.26,131.06,4.68,0,3,3,5.65,0,821
819,2025,3,6,0645,-19.28,131.04,4.68,0,3,3,6.54,0,821
820,2025,3,6,0645,-19.28,131.06,4.68,0,3,3,5.50,0,821
821,2025,3,6,0645,-19.30,131.00,4.68,0,2,3,6.74,0,821
822,2025,3,6,0645,-19.30,131.02,4.68,0,2,3,6.37,0,821
823,2025,3,6,0645,-19.30,131.04,4.68,0,3,3,5.39,0,821
824,2025,3,6,0645,-19.34,131.48,4.68,0,3,3,3.78,0,824
825,2025,3,6,0645,-19.34,131.50,4.68,0,3,3,3.70,0,824
826,2025,3,6,0645,-19.46,129.30,4.67,0,2,3,5.89,0,826
827,2025,3,6,0645,-19.52,131.56,4.67,0,3,1,2.89,0,828
828,2025,3,6,0645,-19.52,131.58,4.67,0,3,3,4.18,0,828
829,2025,3,6,0645,-19.52,131.60,4.67,0,3,3,2.95,0,828
830,2025,3,6,0645,-19.90,122.02,4.66,0,2,5,11.59,0,831
831,2025,3,6,0645,-19.90,122.04,4.66,0,2,5,15.99,0,831
832,2025,3,6,0645,-19.92,122.02,4.66,0,2,3,9.21,0,831
833,2025,3,6,0645,-19.92,122.04,4.66,0,2,5,15.97,0,831
834,2025,3,6,0645,-19.92,122.06,4.66,0,2,3,11.73,0,831
835,2025,3,6,0645,-19.98,123.22,4.66,0,2,3,10.97,0,836
836,2025,3,6,0645,-19.98,123.24,4.66,0,2,5,47.76,0,836
837,2025,3,6,0645,-19.98,123.26,4.66,0,2,5,24.42,0,836
838,2025,3,6,0645,-20.00,123.24,4.66,0,2,5,37.61,0,836
839,2025,3,6,0645,-20.00,123.26,4.66,0,2,5,25.36,0,836
840,2025,3,6,0645,-20.02,123.24,4.66,0,2,3,13.40,0,836
841,2025,3,6,0645,-20.02,123.26,4.66,0,2,3,20.83,0,836
842,2025,3,6,0645,-20.06,132.08,4.66,0,2,3,1.94,0,842
843,2025,3,6,0645,-20.28,126.12,4.65,0,3,3,3.49,0,845
844,2025,3,6,0645,-20.30,126.10,4.65,0,3,3,2.95,0,845
845,2025,3,6,0645,-20.30,126.12,4.65,0,3,3,4.20,0,845
846,2025,3,6,0645,-20.32,126.14,4.65,0,3,3,3.09,0,847
847,2025,3,6,0645,-20.32,126.16,4.65,0,3,3,3.53,0,847
848,2025,3,6,0645,-20.50,124.84,4.64,0,3,3,3.54,0,849
849,2025,3,6,0645,-20.50,124.86,4.64,0,3,3,4.46,0,849
850,2025,3,6,0645,-21.04,124.02,4.63,0,3,3,2.85,0,850
851,2025,3,6,0645,-21.24,130.84,4.62,0,3,3,3.35,0,851
852,2025,3,6,0645,-21.24,130.86,4.62,0,3,3,3.14,0,851
853,2025,3,6,0645,-21.30,122.08,4.62,0,3,3,3.97,0,853
854,2025,3,6,0645,-21.38,126.72,4.62,0,2,5,18.98,0,857
855,2025,3,6,0645,-21.40,126.70,4.61,0,3,3,3.18,0,857
856,2025,3,6,0645,-21.40,126.72,4.61,0,2,5,11.65,0,857
857,2025,3,6,0645,-21.40,126.74,4.61,0,2,5,24.78,0,857
858,2025,3,6,0645,-22.00,114.00,4.60,0,2,5,42.13,0,858
859,2025,3,6,0645,-22.00,114.02,4.60,0,2,3,31.22,0,858
860,2025,3,6,0645,-22.00,124.06,4.60,0,3,3,3.18,0,861
861,2025,3,6,0645,-22.00,124.08,4.60,0,3,3,3.77,0,861
862,2025,3,6,0645,-22.04,126.22,4.59,0,3,3,2.45,0,862
863,2025,3,6,0645,-22.06,114.00,4.59,0,2,3,41.60,0,863
864,2025,3,6,0645,-22.06,114.02,4.59,0,2,3,41.60,0,863
865,2025,3,6,0645,-22.06,126.20,4.59,0,3,3,3.67,0,865
866,2025,3,6,0645,-22.12,123.32,4.59,0,3,3,4.14,0,866
867,2025,3,6,0645,-22.12,123.34,4.59,0,3,1,3.42,0,866
868,2025,3,6,0645,-22.26,120.28,4.59,0,3,3,5.08,0,868
869,2025,3,6,0645,-22.26,120.30,4.59,0,3,3,4.84,0,868
870,2025,3,6,0645,-22.36,115.24,4.58,0,2,5,72.69,0,870
871,2025,3,6,0645,-22.36,115.26,4.58,0,2,5,38.40,0,870
872,2025,3,6,0645,-22.38,115.24,4.58,0,2,5,47.94,0,870
873,2025,3,6,0645,-22.38,115.26,4.58,0,2,5,48.83,0,870
874,2025,3,6,0645,-22.40,117.58,4.58,0,2,3,8.16,0,874
875,2025,3,6,0645,-22.40,119.58,4.58,0,3,1,4.15,0,876
876,2025,3,6,0645,-22.40,119.60,4.58,0,3,1,4.20,0,876
877,2025,3,6,0645,-22.42,117.56,4.58,0,2,5,13.12,0,877
878,2025,3,6,0645,-22.42,119.64,4.58,0,3,3,5.32,0,879
879,2025,3,6,0645,-22.42,119.66,4.58,0,3,3,5.57,0,879
880,2025,3,6,0645,-22.82,123.70,4.57,0,3,3,3.19,0,880
881,2025,3,6,0645,-23.06,124.40,4.56,0,3,3,2.64,0,881
882,2025,3,6,0645,-23.30,123.82,4.55,0,3,3,3.50,0,882
883,2025,3,6,0651,-23.48,124.62,4.55,0,3,3,2.89,0,884
884,2025,3,6,0651,-23.48,124.64,4.55,0,3,3,3.57,0,884
885,2025,3,6,0651,-24.50,148.68,4.51,0,2,3,31.62,0,885
886,2025,3,6,0651,-25.30,149.04,4.48,0,2,3,4.06,0,886
887,2025,3,6,0651,-26.62,139.36,4.43,0,3,3,3.14,0,891
888,2025,3,6,0651,-26.62,139.38,4.43,0,2,5,52.00,0,891
889,2025,3,6,0651,-26.62,139.40,4.43,0,2,5,28.42,0,891
890,2025,3,6,0651,-26.64,139.38,4.43,0,2,5,40.05,0,891
891,2025,3,6,0651,-26.64,139.40,4.43,0,2,5,53.00,0,891
892,2025,3,6,0651,-29.80,121.14,4.30,0,2,1,6.27,0,892
893,2025,3,6,0651,-29.92,122.98,4.30,0,3,1,1.78,0,893
894,2025,3,6,0651,-30.02,124.72,4.29,0,3,1,2.08,0,897
895,2025,3,6,0651,-30.04,124.72,4.29,0,3,3,2.42,0,897
896,2025,3,6,0651,-30.04,124.74,4.29,0,3,1,2.09,0,897
897,2025,3,6,0651,-30.06,124.70,4.29,0,3,1,2.43,0,897
898,2025,3,6,0651,-30.06,124.72,4.29,0,3,1,2.42,0,897
899,2025,3,6,0651,-30.10,118.44,4.29,0,3,3,2.89,0,899
900,2025,3,6,0651,-30.12,118.40,4.29,0,3,3,3.46,0,901
901,2025,3,6,0651,-30.12,118.42,4.29,0,3,3,4.91,0,901
902,2025,3,6,0651,-30.92,120.42,4.25,0,3,3,3.64,0,903
903,2025,3,6,0651,-30.92,120.44,4.25,0,3,3,4.98,2,903
904,2025,3,6,0651,-30.96,120.40,4.25,0,3,3,3.36,0,904
905,2025,3,6,0651,-30.96,120.42,4.25,0,3,3,3.36,0,904
906,2025,3,6,0651,-31.80,145.18,4.21,0,2,3,2.71,0,906
907,2025,3,6,0651,-31.94,122.86,4.21,0,3,1,1.51,0,910
908,2025,3,6,0651,-31.94,122.88,4.21,0,3,1,1.51,0,910
909,2025,3,6,0651,-31.94,123.38,4.21,0,3,3,2.01,0,909
910,2025,3,6,0651,-31.96,122.86,4.21,0,3,1,1.51,0,910
911,2025,3,6,0651,-31.98,119.58,4.20,0,3,3,4.98,0,914
912,2025,3,6,0651,-31.98,119.60,4.20,0,3,3,4.98,0,914
913,2025,3,6,0651,-32.00,119.60,4.20,0,3,3,5.70,0,914
914,2025,3,6,0651,-32.00,119.62,4.20,0,3,3,6.59,0,914
915,2025,3,6,0651,-32.00,119.64,4.20,0,3,3,6.59,0,914
916,2025,3,6,0651,-32.00,119.66,4.20,0,3,3,5.80,0,914
917,2025,3,6,0651,-32.02,119.60,4.20,0,3,3,6.05,0,914
918,2025,3,6,0651,-32.02,119.62,4.20,0,3,3,5.60,0,914
919,2025,3,6,0651,-32.02,119.64,4.20,0,3,3,5.94,0,914
920,2025,3,6,0651,-32.02,119.66,4.20,0,3,3,5.94,0,914
921,2025,3,6,0651,-32.02,119.70,4.20,0,3,3,5.29,0,914
922,2025,3,6,0651,-32.04,119.64,4.20,0,3,3,5.67,0,914
923,2025,3,6,0651,-32.04,119.66,4.20,0,3,3,5.64,0,914
924,2025,3,6,0651,-32.04,119.68,4.20,0,3,3,5.64,0,914
925,2025,3,6,0651,-32.04,119.70,4.20,0,3,3,5.66,0,914
926,2025,3,6,0651,-32.06,119.64,4.20,0,3,3,5.60,0,914
927,2025,3,6,0651,-32.06,119.66,4.20,0,3,3,5.58,0,914
928,2025,3,6,0651,-32.06,119.68,4.20,0,3,3,6.07,0,914
929,2025,3,6,0651,-32.08,119.64,4.20,0,3,3,5.61,0,914
930,2025,3,6,0651,-32.08,119.66,4.20,0,3,3,5.68,0,914
931,2025,3,6,0651,-32.08,119.70,4.20,0,3,3,5.81,0,914
932,2025,3,6,0651,-32.10,119.64,4.20,0,3,3,5.68,0,914
933,2025,3,6,0651,-32.10,119.66,4.20,0,3,3,5.68,0,914
934,2025,3,6,0651,-32.10,119.68,4.20,0,3,3,5.87,0,914
935,2025,3,6,0651,-32.10,119.70,4.20,0,3,3,5.81,0,914
936,2025,3,6,0651,-32.12,119.64,4.20,0,3,3,5.43,0,914
937,2025,3,6,0651,-32.12,119.66,4.20,0,3,3,6.00,0,914
938,2025,3,6,0651,-32.12,119.70,4.20,0,3,3,5.91,0,914
939,2025,3,6,0651,-32.12,119.72,4.20,0,3,3,5.06,0,914
940,2025,3,6,0651,-32.14,119.66,4.20,0,3,3,4.93,0,914
941,2025,3,6,0651,-32.14,119.68,4.20,0,3,3,5.73,0,914
942,2025,3,6,0651,-32.14,119.70,4.20,0,3,3,5.73,0,914
943,2025,3,6,0651,-32.14,119.72,4.20,0,3,3,5.16,0,914
944,2025,3,6,0651,-32.36,124.86,4.19,0,2,3,2.16,0,946
945,2025,3,6,0651,-32.36,124.88,4.19,0,2,3,2.16,0,946
946,2025,3,6,0651,-32.36,124.90,4.19,0,2,3,2.33,0,946
947,2025,3,6,0651,-32.38,124.82,4.19,0,2,1,1.75,0,946
948,2025,3,6,0651,-32.38,124.84,4.19,0,3,3,1.61,0,946
949,2025,3,6,0651,-32.38,124.86,4.19,0,3,3,1.82,0,946
950,2025,3,6,0651,-32.38,124.88,4.19,0,2,3,2.29,0,946
951,2025,3,6,0651,-32.38,124.90,4.19,0,2,3,2.29,0,946
952,2025,3,6,0651,-32.38,124.92,4.19,0,2,3,2.00,0,946
953,2025,3,6,0651,-32.50,120.70,4.18,0,2,1,2.16,0,953
954,2025,3,6,0651,-32.52,120.72,4.18,0,3,3,1.99,0,954
955,2025,3,6,0651,-32.78,146.28,4.17,0,2,3,2.88,0,956
956,2025,3,6,0651,-32.78,146.30,4.17,0,2,5,5.77,0,956
957,2025,3,6,0651,-32.78,147.98,4.17,0,3,3,5.36,0,957
958,2025,3,6,0651,-32.84,123.20,4.16,0,3,1,2.65,0,959
959,2025,3,6,0651,-32.84,123.22,4.16,0,3,3,3.20,0,959
960,2025,3,6,0651,-32.90,146.48,4.16,0,2,3,3.98,0,960
961,2025,3,6,0651,-32.96,146.28,4.16,0,2,5,14.55,0,965
962,2025,3,6,0651,-32.96,146.30,4.16,0,2,5,14.55,0,965
963,2025,3,6,0651,-32.96,146.32,4.16,0,2,5,19.82,0,965
964,2025,3,6,0651,-32.98,146.30,4.16,0,2,5,14.55,0,965
965,2025,3,6,0651,-32.98,146.32,4.16,0,2,5,19.82,0,965
966,2025,3,6,0651,-33.00,146.30,4.16,0,2,5,11.04,0,965
967,2025,3,6,0651,-33.00,146.32,4.16,0,2,5,13.48,0,965
968,2025,3,6,0651,-33.10,146.66,4.15,0,2,3,4.13,0,968
969,2025,3,6,0651,-33.12,146.64,4.15,0,3,3,2.30,0,968
970,2025,3,6,0651,-33.12,146.66,4.15,0,3,5,3.98,0,968
971,2025,3,6,0651,-33.22,146.80,4.15,0,2,3,3.42,0,972
972,2025,3,6,0651,-33.22,146.82,4.15,0,2,5,14.17,0,972
973,2025,3,6,0651,-33.42,145.32,4.14,0,2,5,41.84,0,973
974,2025,3,6,0651,-33.42,145.34,4.14,0,2,5,13.68,0,973
975,2025,3,6,0651,-33.44,145.32,4.14,0,2,3,7.21,0,973
976,2025,3,6,0651,-33.44,145.34,4.14,0,2,3,2.89,0,973
977,2025,3,6,0651,-33.70,146.00,4.12,0,2,3,5.98,0,980
978,2025,3,6,0651,-33.70,146.02,4.12,0,2,3,5.98,0,980
979,2025,3,6,0651,-33.70,148.66,4.12,0,2,5,14.79,0,979
980,2025,3,6,0651,-33.72,146.00,4.12,0,2,3,5.98,0,980
981,2025,3,6,0651,-33.72,146.02,4.12,0,2,3,5.98,0,980
982,2025,3,6,0651,-33.84,147.34,4.12,0,2,3,5.06,0,986
983,2025,3,6,0651,-33.86,147.32,4.12,0,2,3,4.42,0,986
984,2025,3,6,0651,-33.86,147.34,4.12,0,2,5,19.87,0,986
985,2025,3,6,0651,-33.88,147.32,4.12,0,2,3,4.42,0,986
986,2025,3,6,0651,-33.88,147.34,4.12,0,2,5,19.90,0,986
987,2025,3,6,0651,-33.88,148.68,4.12,0,2,5,16.89,0,994
988,2025,3,6,0651,-33.88,148.70,4.12,0,3,3,2.72,0,994
989,2025,3,6,0651,-33.90,147.34,4.11,0,3,3,3.70,0,986
990,2025,3,6,0651,-33.90,147.36,4.11,0,3,3,3.70,0,986
991,2025,3,6,0651,-33.90,148.68,4.11,0,2,5,16.89,0,994
992,2025,3,6,0651,-33.90,148.70,4.11,0,3,3,2.72,0,994
993,2025,3,6,0651,-33.92,147.60,4.11,0,2,5,5.77,0,993
994,2025,3,6,0651,-33.92,148.68,4.11,0,2,5,21.51,0,994
995,2025,3,6,0651,-33.92,148.70,4.11,0,2,3,2.79,0,994
996,2025,3,6,0651,-34.06,145.86,4.11,0,2,5,38.62,0,1000
997,2025,3,6,0651,-34.06,145.88,4.11,0,2,5,26.24,0,1000
998,2025,3,6,0651,-34.06,147.28,4.11,0,2,5,14.73,0,998
999,2025,3,6,0651,-34.06,147.30,4.11,0,2,3,3.57,0,998
1000,2025,3,6,0651,-34.08,145.86,4.11,0,2,5,38.62,0,1000
1001,2025,3,6,0651,-34.08,145.88,4.11,0,2,5,26.24,0,1000
1002,2025,3,6,0651,-34.08,147.28,4.11,0,2,5,12.59,0,998
1003,2025,3,6,0651,-34.08,147.30,4.11,0,3,3,2.59,0,998
1004,2025,3,6,0651,-34.10,145.86,4.10,0,2,5,33.85,0,1000
1005,2025,3,6,0651,-34.10,145.88,4.10,0,2,5,20.04,0,1000
1006,2025,3,6,0651,-34.12,148.30,4.10,0,2,3,3.58,0,1006
1007,2025,3,6,0651,-34.18,147.14,4.10,0,2,5,23.31,0,1007
1008,2025,3,6,0651,-34.18,147.16,4.10,0,2,5,18.11,0,1007
1009,2025,3,6,0651,-34.18,147.18,4.10,0,2,5,18.11,0,1007
1010,2025,3,6,0651,-34.20,148.08,4.10,0,2,3,9.30,0,1010
1011,2025,3,6,0651,-34.20,148.10,4.10,0,2,5,4.01,0,1010
1012,2025,3,6,0651,-34.22,146.16,4.10,0,2,1,6.35,0,1012
1013,2025,3,6,0651,-34.26,146.34,4.10,0,2,5,60.31,0,1015
1014,2025,3,6,0651,-34.26,146.36,4.10,0,2,5,10.39,0,1015
1015,2025,3,6,0651,-34.28,146.34,4.10,0,2,5,60.31,0,1015
1016,2025,3,6,0651,-34.28,146.36,4.10,0,2,5,10.39,0,1015
1017,2025,3,6,0651,-34.30,146.34,4.09,0,2,3,3.68,0,1015
1018,2025,3,6,0651,-34.42,146.26,4.09,0,2,5,15.75,0,1022
1019,2025,3,6,0651,-34.42,146.28,4.09,0,2,1,11.49,0,1022
1020,2025,3,6,0651,-34.44,145.80,4.09,0,2,5,42.30,0,1020
1021,2025,3,6,0651,-34.44,145.82,4.09,0,2,5,7.62,0,1020
1022,2025,3,6,0651,-34.44,146.26,4.09,0,2,5,42.45,0,1022
1023,2025,3,6,0651,-34.44,146.28,4.09,0,2,5,14.75,0,1022
1024,2025,3,6,0651,-34.44,146.30,4.09,0,2,5,14.75,0,1022
1025,2025,3,6,0651,-34.62,147.32,4.08,0,2,5,12.41,0,1025
1026,2025,3,6,0651,-34.62,147.34,4.08,0,2,5,5.18,0,1025
1027,2025,3,6,0651,-34.64,147.32,4.08,0,2,5,6.65,0,1025
1028,2025,3,6,0651,-34.72,115.96,4.07,0,3,3,7.26,0,1032
1029,2025,3,6,0651,-34.72,115.98,4.07,0,2,3,8.07,0,1032
1030,2025,3,6,0651,-34.72,116.00,4.07,0,2,3,8.06,0,1032
1031,2025,3,6,0651,-34.74,115.96,4.07,0,3,3,7.26,0,1032
1032,2025,3,6,0651,-34.74,115.98,4.07,0,2,3,8.07,0,1032
1033,2025,3,6,0651,-34.78,116.14,4.07,0,2,1,4.65,0,1051
1034,2025,3,6,0651,-34.78,116.16,4.07,0,2,1,4.65,0,1051
1035,2025,3,6,0651,-34.78,116.28,4.07,0,2,3,4.94,0,1046
1036,2025,3,6,0651,-34.78,116.30,4.07,0,2,3,5.92,0,1046
1037,2025,3,6,0651,-34.78,116.32,4.07,0,2,3,4.68,0,1046
1038,2025,3,6,0651,-34.78,116.34,4.07,0,2,3,4.68,0,1046
1039,2025,3,6,0651,-34.78,116.36,4.07,0,2,3,4.51,0,1046
1040,2025,3,6,0651,-34.80,116.12,4.07,0,2,3,7.14,0,1051
1041,2025,3,6,0651,-34.80,116.14,4.07,0,2,3,8.46,0,1051
1042,2025,3,6,0651,-34.80,116.16,4.07,0,2,3,5.11,0,1051
1043,2025,3,6,0651,-34.80,116.18,4.07,0,2,3,5.11,0,1051
1044,2025,3,6,0651,-34.80,116.26,4.07,0,2,3,4.94,0,1046
1045,2025,3,6,0651,-34.80,116.28,4.07,0,2,3,4.94,0,1046
1046,2025,3,6,0651,-34.80,116.30,4.07,0,2,3,5.92,0,1046
1047,2025,3,6,0651,-34.80,116.34,4.07,0,2,3,4.74,0,1046
1048,2025,3,6,0651,-34.80,116.36,4.07,0,2,3,4.74,0,1046
1049,2025,3,6,0651,-34.82,116.10,4.07,0,2,3,8.24,0,1051
1050,2025,3,6,0651,-34.82,116.12,4.07,0,2,3,8.24,0,1051
1051,2025,3,6,0651,-34.82,116.14,4.07,0,2,5,12.77,0,1051
1052,2025,3,6,0651,-34.82,116.34,4.07,0,2,3,4.74,0,1046
1053,2025,3,6,0651,-34.88,146.62,4.07,0,1,3,16.80,0,1053
1054,2025,3,6,0651,-35.02,147.50,4.06,0,2,3,2.71,0,1054
1055,2025,3,6,0651,-35.04,147.50,4.06,0,2,3,2.64,0,1054
1056,2025,3,6,0651,-35.08,146.16,4.06,0,2,1,3.82,0,1057
1057,2025,3,6,0651,-35.08,146.18,4.06,0,2,5,7.22,0,1057
1058,2025,3,6,0651,-35.18,147.58,4.05,0,3,3,2.30,0,1059
1059,2025,3,6,0651,-35.20,147.58,4.05,0,3,3,2.30,0,1059
1060,2025,3,6,0651,-35.22,147.60,4.05,0,2,5,11.71,0,1060
1061,2025,3,6,0651,-35.22,147.62,4.05,0,3,5,5.47,0,1060
1062,2025,3,6,0651,-35.22,147.64,4.05,0,3,5,5.47,0,1060
1063,2025,3,6,0651,-35.24,147.60,4.05,0,3,3,3.35,0,1060
1064,2025,3,6,0651,-35.24,147.62,4.05,0,3,3,3.35,0,1060
1065,2025,3,6,0651,-35.28,144.76,4.05,0,2,5,8.87,0,1065
1066,2025,3,6,0651,-35.44,145.16,4.04,0,2,5,14.88,0,1070
1067,2025,3,6,0651,-35.44,145.90,4.04,0,2,5,56.65,0,1068
1068,2025,3,6,0651,-35.44,145.92,4.04,0,2,5,56.65,0,1068
1069,2025,3,6,0651,-35.44,145.94,4.04,0,2,5,20.33,0,1068
1070,2025,3,6,0651,-35.46,145.16,4.04,0,2,5,27.89,0,1070
1071,2025,3,6,0651,-35.46,145.90,4.04,0,2,5,40.18,0,1068
1072,2025,3,6,0651,-35.46,145.92,4.04,0,2,5,40.18,0,1068
1073,2025,3,6,0651,-35.46,145.94,4.04,0,2,5,21.75,0,1068
1074,2025,3,6,0651,-35.46,146.82,4.04,0,1,5,82.79,0,1074
1075,2025,3,6,0651,-35.48,145.80,4.04,0,2,5,20.32,0,1081
1076,2025,3,6,0651,-35.48,145.92,4.04,0,2,5,40.18,0,1068
1077,2025,3,6,0651,-35.48,145.94,4.04,0,2,5,21.75,0,1068
1078,2025,3,6,0651,-35.48,146.82,4.04,0,2,5,48.54,0,1074
1079,2025,3,6,0651,-35.48,146.84,4.04,0,2,5,48.54,0,1074
1080,2025,3,6,0651,-35.48,146.86,4.04,0,2,5,14.06,0,1074
1081,2025,3,6,0651,-35.50,145.80,4.04,0,2,5,20.32,0,1081
1082,2025,3,6,0651,-35.52,145.80,4.03,0,2,5,13.91,0,1081
1083,2025,3,6,0651,-35.52,145.90,4.03,0,2,5,26.86,0,1083
1084,2025,3,6,0651,-35.52,145.92,4.03,0,2,3,3.97,0,1083
1085,2025,3,6,0651,-35.56,145.92,4.03,0,2,5,16.81,0,1087
1086,2025,3,6,0651,-35.56,147.34,4.03,0,2,5,7.26,0,1086
1087,2025,3,6,0651,-35.58,145.92,4.03,0,2,5,16.81,0,1087
1088,2025,3,6,0651,-35.60,146.02,4.03,0,1,3,17.43,0,1088
1089,2025,3,6,0651,-35.62,145.56,4.03,0,2,5,44.97,0,1092
1090,2025,3,6,0651,-35.62,145.58,4.03,0,3,5,13.01,0,1092
1091,2025,3,6,0651,-35.62,146.22,4.03,0,2,5,7.93,0,1091
1092,2025,3,6,0651,-35.64,145.56,4.03,0,2,5,55.58,0,1092
1093,2025,3,6,0651,-35.64,145.58,4.03,0,2,5,16.48,0,1092
1094,2025,3,6,0651,-35.66,144.36,4.03,0,2,5,16.63,0,1095
1095,2025,3,6,0651,-35.66,144.38,4.03,0,2,5,19.60,0,1095
1096,2025,3,6,0651,-35.66,144.40,4.03,0,2,5,19.60,0,1095
1097,2025,3,6,0651,-35.68,144.38,4.03,0,2,5,5.84,0,1095
1098,2025,3,6,0651,-35.68,144.40,4.03,0,2,5,5.84,0,1095
1099,2025,3,6,0651,-35.74,145.34,4.02,0,2,3,5.69,0,1099
1100,2025,3,6,0651,-37.20,146.78,3.95,0,2,5,35.07,0,1100
1101,2025,3,6,0651,-37.20,146.80,3.95,0,2,5,9.46,0,1100
1102,2025,3,6,0651,-37.20,148.70,3.95,0,2,3,7.65,0,1102
1103,2025,3,6,0651,-37.20,148.72,3.95,0,2,3,7.65,0,1102
1104,2025,3,6,0651,-37.22,146.78,3.95,0,2,5,27.94,0,1100
1105,2025,3,6,0651,-37.22,146.80,3.95,0,2,5,17.48,0,1100
1106,2025,3,6,0651,-38.10,176.24,3.90,0,1,1,6.60,0,1106
1107,2025,3,6,0651,-38.10,176.26,3.90,0,1,3,6.60,0,1106
1108,2025,3,6,0651,-38.12,176.26,3.90,0,1,1,4.84,0,1106
1109,2025,3,6,0651,-43.22,171.62,3.61,0,3,3,.77,0,1109
1110,2025,3,6,0651,-43.24,171.62,3.61,0,3,3,.77,0,1109
1111,2025,3,6,0651,-43.50,171.54,3.60,0,3,1,.82,0,1111
1112,2025,3,6,0651,-45.86,168.60,3.45,0,2,5,11.10,0,1112
1113,2025,3,6,0651,-45.92,168.60,3.45,0,2,3,6.56,0,1115
1114,2025,3,6,0651,-45.92,168.62,3.45,0,2,3,6.56,0,1115
1115,2025,3,6,0651,-45.94,168.62,3.45,0,2,3,6.56,0,1115
