# 2025  3  6  6 50 UTC  2025  3  6  7 30 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
365,2025,3,6,0651,23.72,92.96,4.54,0,2,5,22.34,0,363
366,2025,3,6,0651,23.72,92.98,4.54,0,2,5,22.34,0,363
367,2025,3,6,0651,23.72,93.00,4.54,0,2,3,9.10,0,363
368,2025,3,6,0651,23.72,93.02,4.54,0,2,3,9.10,0,363
369,2025,3,6,0651,23.72,95.48,4.54,0,2,5,19.70,0,369
370,2025,3,6,0651,23.70,92.98,4.54,0,2,3,12.44,0,363
371,2025,3,6,0651,23.70,93.00,4.54,0,2,3,12.44,0,363
372,2025,3,6,0651,23.70,95.48,4.54,0,2,5,18.23,0,369
373,2025,3,6,0651,23.70,95.50,4.54,0,2,5,18.23,0,369
374,2025,3,6,0651,23.64,93.72,4.54,0,1,3,36.28,0,374
375,2025,3,6,0651,23.64,93.74,4.54,0,1,3,36.28,0,374
376,2025,3,6,0651,23.58,92.62,4.54,0,3,5,8.79,0,376
377,2025,3,6,0651,23.58,92.64,4.54,0,3,5,8.79,0,376
378,2025,3,6,0651,23.58,92.90,4.54,0,2,5,38.03,0,385
379,2025,3,6,0651,23.58,92.92,4.54,0,2,5,38.03,0,385
380,2025,3,6,0651,23.58,92.94,4.54,0,2,5,53.10,0,385
381,2025,3,6,0651,23.58,92.96,4.54,0,2,5,53.10,0,385
382,2025,3,6,0651,23.58,93.42,4.54,0,2,3,13.01,0,387
383,2025,3,6,0651,23.56,92.92,4.54,0,2,5,27.09,0,385
384,2025,3,6,0651,23.56,92.94,4.54,0,2,5,27.04,0,385
385,2025,3,6,0651,23.56,92.96,4.54,0,2,5,59.68,0,385
386,2025,3,6,0651,23.56,92.98,4.54,0,2,5,59.68,0,385
387,2025,3,6,0651,23.56,93.38,4.54,0,1,3,43.03,0,387
388,2025,3,6,0651,23.56,93.40,4.54,0,1,3,43.03,0,387
389,2025,3,6,0651,23.56,93.42,4.54,0,2,5,22.38,0,387
390,2025,3,6,0651,23.56,93.44,4.54,0,2,5,22.38,0,387
391,2025,3,6,0651,23.44,93.42,4.55,0,2,3,21.52,0,391
392,2025,3,6,0651,23.44,93.44,4.55,0,2,3,21.52,0,391
393,2025,3,6,0651,23.44,96.42,4.55,0,2,1,4.98,0,393
394,2025,3,6,0651,23.44,96.44,4.55,0,2,1,4.98,0,393
395,2025,3,6,0651,23.42,93.44,4.55,0,2,3,17.86,0,391
396,2025,3,6,0651,23.42,93.48,4.55,0,2,1,7.63,0,396
397,2025,3,6,0651,23.42,96.36,4.55,0,2,3,8.64,0,397
398,2025,3,6,0651,23.42,96.38,4.55,0,2,3,8.64,0,397
399,2025,3,6,0651,23.36,93.04,4.55,0,3,3,7.79,0,399
400,2025,3,6,0651,23.36,93.06,4.55,0,3,3,7.79,0,399
401,2025,3,6,0651,23.36,93.32,4.55,0,2,3,6.57,0,402
402,2025,3,6,0651,23.36,93.34,4.55,0,2,3,6.57,0,402
403,2025,3,6,0651,23.36,98.10,4.55,0,2,3,8.51,0,403
404,2025,3,6,0651,23.36,98.12,4.55,0,2,3,8.51,0,403
405,2025,3,6,0651,23.34,93.16,4.55,0,2,3,10.09,0,411
406,2025,3,6,0651,23.34,93.18,4.55,0,2,3,10.09,0,411
407,2025,3,6,0651,23.34,98.12,4.55,0,2,3,8.51,0,403
408,2025,3,6,0651,23.32,93.18,4.55,0,2,3,10.09,0,411
409,2025,3,6,0651,23.32,93.20,4.55,0,2,3,7.97,0,411
410,2025,3,6,0651,23.32,93.22,4.55,0,2,3,7.97,0,411
411,2025,3,6,0651,23.30,93.18,4.55,0,2,5,88.99,0,411
412,2025,3,6,0651,23.30,93.20,4.55,0,2,5,88.99,0,411
413,2025,3,6,0651,23.30,93.22,4.55,0,2,5,62.73,0,411
414,2025,3,6,0651,23.30,93.24,4.55,0,2,5,62.72,0,411
415,2025,3,6,0651,23.24,92.90,4.55,0,2,3,11.76,0,416
416,2025,3,6,0651,23.24,92.92,4.55,0,2,3,11.76,0,416
417,2025,3,6,0651,23.22,92.90,4.56,0,2,3,4.26,0,416
418,2025,3,6,0651,23.22,92.92,4.56,0,2,3,4.26,0,416
419,2025,3,6,0651,23.18,96.26,4.56,0,2,3,10.10,0,419
420,2025,3,6,0651,23.18,96.28,4.56,0,2,3,10.10,0,419
421,2025,3,6,0651,23.10,93.22,4.56,0,2,5,114.69,0,421
422,2025,3,6,0651,23.08,92.44,4.56,0,2,3,4.01,0,424
423,2025,3,6,0651,23.08,92.46,4.56,0,2,3,4.01,0,424
424,2025,3,6,0651,23.08,92.48,4.56,0,2,5,28.27,0,424
425,2025,3,6,0651,23.08,92.50,4.56,0,2,5,28.27,0,424
426,2025,3,6,0651,23.08,92.52,4.56,0,2,5,18.69,0,424
427,2025,3,6,0651,23.08,92.54,4.56,0,2,5,18.69,0,424
428,2025,3,6,0651,23.08,92.60,4.56,0,2,5,19.21,0,428
429,2025,3,6,0651,23.08,92.62,4.56,0,2,5,19.21,0,428
430,2025,3,6,0651,23.08,92.64,4.56,0,2,3,6.58,0,428
431,2025,3,6,0651,23.06,92.50,4.56,0,2,5,7.20,0,424
432,2025,3,6,0651,23.06,92.52,4.56,0,2,5,7.20,0,424
433,2025,3,6,0651,22.78,97.76,4.57,0,2,3,9.72,0,433
434,2025,3,6,0651,22.76,97.76,4.57,0,2,3,9.72,0,433
435,2025,3,6,0651,22.76,97.78,4.57,0,2,3,9.72,0,433
436,2025,3,6,0651,22.74,97.76,4.57,0,2,3,7.57,0,433
437,2025,3,6,0651,22.74,97.78,4.57,0,2,3,7.57,0,433
438,2025,3,6,0651,22.66,97.14,4.57,0,2,5,17.22,0,442
439,2025,3,6,0651,22.66,97.16,4.57,0,2,5,17.22,0,442
440,2025,3,6,0651,22.64,97.12,4.57,0,2,5,32.02,0,442
441,2025,3,6,0651,22.64,97.14,4.57,0,2,5,32.02,0,442
442,2025,3,6,0651,22.64,97.16,4.57,0,2,5,39.81,0,442
443,2025,3,6,0651,22.62,97.12,4.58,0,2,1,9.91,0,442
444,2025,3,6,0651,22.62,97.14,4.58,0,2,5,32.02,0,442
445,2025,3,6,0651,22.62,97.16,4.58,0,2,5,39.81,0,442
446,2025,3,6,0651,22.62,97.18,4.58,0,2,5,39.81,0,442
447,2025,3,6,0651,22.62,97.20,4.58,0,2,1,8.84,0,442
448,2025,3,6,0651,22.60,97.16,4.58,0,2,3,13.90,0,442
449,2025,3,6,0651,22.60,97.18,4.58,0,2,3,13.90,0,442
450,2025,3,6,0651,22.56,89.50,4.58,0,3,3,2.57,0,454
451,2025,3,6,0651,22.56,89.52,4.58,0,3,3,2.57,0,454
452,2025,3,6,0651,22.54,89.50,4.58,0,3,1,2.23,0,454
453,2025,3,6,0651,22.54,89.52,4.58,0,3,3,3.15,0,454
454,2025,3,6,0651,22.54,89.54,4.58,0,3,3,3.15,0,454
455,2025,3,6,0651,22.54,92.80,4.58,0,2,5,11.91,0,463
456,2025,3,6,0651,22.54,92.82,4.58,0,2,5,11.91,0,463
457,2025,3,6,0651,22.54,92.84,4.58,0,2,3,5.09,0,463
458,2025,3,6,0651,22.54,92.86,4.58,0,2,3,5.09,0,463
459,2025,3,6,0651,22.52,89.50,4.58,0,3,3,2.78,0,454
460,2025,3,6,0651,22.52,89.52,4.58,0,3,3,2.78,0,454
461,2025,3,6,0651,22.52,89.54,4.58,0,3,3,3.05,0,454
462,2025,3,6,0651,22.52,89.56,4.58,0,3,3,3.06,0,454
463,2025,3,6,0651,22.52,92.82,4.58,0,2,5,31.73,0,463
464,2025,3,6,0651,22.52,92.84,4.58,0,2,5,11.90,0,463
465,2025,3,6,0651,22.52,92.86,4.58,0,2,3,5.09,0,463
466,2025,3,6,0651,22.50,89.50,4.58,0,3,1,2.15,0,454
467,2025,3,6,0651,22.50,92.82,4.58,0,2,5,31.73,0,463
468,2025,3,6,0651,22.50,92.84,4.58,0,2,5,31.73,0,463
469,2025,3,6,0651,22.50,92.86,4.58,0,2,5,11.15,0,463
470,2025,3,6,0651,22.50,92.88,4.58,0,2,5,11.15,0,463
471,2025,3,6,0651,22.48,89.34,4.58,0,3,1,2.26,0,471
472,2025,3,6,0651,22.48,93.08,4.58,0,2,3,10.64,0,472
473,2025,3,6,0651,22.48,93.10,4.58,0,2,3,10.64,0,472
474,2025,3,6,0651,22.42,96.58,4.58,0,2,3,17.76,0,474
475,2025,3,6,0651,22.42,96.60,4.58,0,2,3,17.76,0,474
476,2025,3,6,0651,22.40,96.56,4.58,0,2,3,13.59,0,474
477,2025,3,6,0651,22.40,96.58,4.58,0,2,3,13.59,0,474
478,2025,3,6,0651,22.40,96.60,4.58,0,2,3,9.78,0,474
479,2025,3,6,0651,22.38,92.90,4.58,0,2,5,37.68,0,484
480,2025,3,6,0651,22.38,92.92,4.58,0,2,5,37.01,0,484
481,2025,3,6,0651,22.38,92.94,4.58,0,2,5,21.63,0,484
482,2025,3,6,0651,22.38,96.56,4.58,0,2,3,11.64,0,474
483,2025,3,6,0651,22.38,96.58,4.58,0,2,3,11.64,0,474
484,2025,3,6,0651,22.36,92.90,4.58,0,2,5,48.93,0,484
485,2025,3,6,0651,22.36,92.92,4.58,0,2,5,48.93,0,484
486,2025,3,6,0651,22.36,92.94,4.58,0,2,5,36.07,0,484
487,2025,3,6,0651,22.36,92.96,4.58,0,2,5,36.07,0,484
488,2025,3,6,0651,22.34,102.36,4.58,0,2,3,4.91,0,488
489,2025,3,6,0651,22.34,102.38,4.58,0,2,3,4.91,0,488
490,2025,3,6,0651,22.34,102.40,4.58,0,3,3,3.38,0,488
491,2025,3,6,0651,22.32,102.48,4.59,0,2,3,6.92,0,491
492,2025,3,6,0651,22.32,102.50,4.59,0,2,3,6.92,0,491
493,2025,3,6,0651,22.32,102.52,4.59,0,2,1,2.97,0,491
494,2025,3,6,0651,22.30,102.54,4.59,0,2,1,2.93,0,494
495,2025,3,6,0651,22.14,94.56,4.59,0,2,1,7.61,0,495
496,2025,3,6,0651,22.12,94.58,4.59,0,2,3,8.37,0,496
497,2025,3,6,0651,22.12,97.66,4.59,0,2,3,23.94,0,497
498,2025,3,6,0651,22.08,97.42,4.59,0,2,3,23.09,0,498
499,2025,3,6,0651,22.08,97.44,4.59,0,2,3,23.09,0,498
500,2025,3,6,0651,22.08,97.46,4.59,0,2,3,11.70,0,498
501,2025,3,6,0651,22.06,98.06,4.59,0,2,3,8.82,0,501
502,2025,3,6,0651,21.90,97.92,4.60,0,2,3,24.12,0,502
503,2025,3,6,0651,21.90,97.94,4.60,0,2,3,7.13,0,502
504,2025,3,6,0651,21.90,97.96,4.60,0,2,3,7.13,0,502
505,2025,3,6,0651,21.90,99.66,4.60,0,3,1,1.83,0,505
506,2025,3,6,0651,21.88,98.26,4.60,0,2,5,23.30,0,511
507,2025,3,6,0651,21.88,98.28,4.60,0,2,5,23.30,0,511
508,2025,3,6,0651,21.88,98.30,4.60,0,2,5,22.79,0,511
509,2025,3,6,0651,21.88,99.64,4.60,0,3,3,1.89,0,509
510,2025,3,6,0651,21.86,98.28,4.60,0,2,5,24.77,0,511
511,2025,3,6,0651,21.86,98.30,4.60,0,2,5,34.17,0,511
512,2025,3,6,0651,21.86,98.32,4.60,0,2,5,34.17,0,511
513,2025,3,6,0651,21.84,99.74,4.60,0,1,1,13.06,0,513
514,2025,3,6,0651,21.84,99.76,4.60,0,1,1,13.06,0,513
515,2025,3,6,0651,21.56,97.02,4.61,0,2,3,14.65,0,515
516,2025,3,6,0651,21.56,97.04,4.61,0,2,3,14.65,0,515
517,2025,3,6,0651,21.40,94.26,4.61,0,2,3,8.00,0,517
518,2025,3,6,0651,21.40,94.28,4.61,0,2,3,8.00,0,517
519,2025,3,6,0651,21.34,102.12,4.62,0,1,3,15.21,0,519
520,2025,3,6,0651,21.34,102.14,4.62,0,1,3,15.21,0,519
521,2025,3,6,0651,21.34,102.16,4.62,0,2,3,6.35,0,519
522,2025,3,6,0651,21.32,102.16,4.62,0,2,3,9.86,0,519
523,2025,3,6,0651,21.32,102.18,4.62,0,2,3,9.86,0,519
524,2025,3,6,0651,21.32,102.20,4.62,0,2,5,11.07,0,519
525,2025,3,6,0651,21.24,100.68,4.62,0,2,5,17.09,0,525
526,2025,3,6,0651,21.22,102.80,4.62,0,1,3,21.26,0,526
527,2025,3,6,0651,21.20,102.80,4.62,0,1,3,21.26,0,526
528,2025,3,6,0651,21.18,83.04,4.62,0,2,1,3.09,0,528
529,2025,3,6,0651,21.18,103.26,4.62,0,2,3,3.83,0,529
530,2025,3,6,0651,21.16,97.08,4.62,0,2,5,27.30,0,530
531,2025,3,6,0651,21.16,97.10,4.62,0,2,5,27.30,0,530
532,2025,3,6,0651,21.16,97.12,4.62,0,2,5,22.61,0,530
533,2025,3,6,0651,21.16,103.26,4.62,0,2,3,3.83,0,529
534,2025,3,6,0651,21.04,98.08,4.63,0,2,3,10.12,0,534
535,2025,3,6,0651,20.90,99.98,4.63,0,2,3,5.54,0,535
536,2025,3,6,0651,20.90,100.00,4.63,0,2,3,5.54,0,535
537,2025,3,6,0651,20.84,97.54,4.63,0,2,5,78.77,0,537
538,2025,3,6,0651,20.84,97.56,4.63,0,2,5,78.46,0,537
539,2025,3,6,0651,20.84,97.58,4.63,0,2,5,55.14,0,537
540,2025,3,6,0651,20.76,93.00,4.63,0,2,3,5.88,0,541
541,2025,3,6,0651,20.76,93.02,4.63,0,2,3,5.88,0,541
542,2025,3,6,0651,20.72,97.10,4.64,0,2,3,27.20,0,542
543,2025,3,6,0651,20.72,97.12,4.64,0,3,3,10.04,0,542
544,2025,3,6,0651,20.72,97.14,4.64,0,3,3,10.04,0,542
545,2025,3,6,0651,20.72,102.52,4.64,0,2,3,4.54,0,545
546,2025,3,6,0651,20.72,102.54,4.64,0,2,3,4.54,0,545
547,2025,3,6,0651,20.56,99.22,4.64,0,3,1,3.91,0,547
548,2025,3,6,0651,20.56,99.24,4.64,0,3,1,3.91,0,547
549,2025,3,6,0651,20.56,99.52,4.64,0,2,1,4.56,0,549
550,2025,3,6,0651,20.48,100.42,4.64,0,2,3,8.00,0,550
551,2025,3,6,0651,20.20,99.26,4.65,0,2,3,21.88,0,552
552,2025,3,6,0651,20.18,99.26,4.65,0,2,5,33.03,0,552
553,2025,3,6,0651,20.18,99.28,4.65,0,2,3,13.81,0,552
554,2025,3,6,0651,20.18,99.30,4.65,0,2,3,13.81,0,552
555,2025,3,6,0651,20.14,98.92,4.65,0,2,3,12.43,0,558
556,2025,3,6,0651,20.12,98.52,4.65,0,2,3,8.17,0,556
557,2025,3,6,0651,20.12,98.54,4.65,0,2,3,8.17,0,556
558,2025,3,6,0651,20.12,98.90,4.65,0,2,3,21.78,0,558
559,2025,3,6,0651,20.12,98.92,4.65,0,2,5,20.99,0,558
560,2025,3,6,0651,20.12,98.94,4.65,0,2,5,20.99,0,558
561,2025,3,6,0651,20.10,94.44,4.65,0,2,5,41.42,0,561
562,2025,3,6,0651,20.10,98.94,4.65,0,2,5,20.99,0,558
563,2025,3,6,0651,19.96,98.96,4.66,0,2,3,12.24,0,563
564,2025,3,6,0651,19.82,98.96,4.66,0,2,5,32.10,0,564
565,2025,3,6,0651,19.74,97.24,4.67,0,2,3,17.09,0,566
566,2025,3,6,0651,19.72,97.24,4.67,0,2,5,33.89,0,566
567,2025,3,6,0651,19.72,97.26,4.67,0,2,5,33.89,0,566
568,2025,3,6,0651,19.64,96.46,4.67,0,2,1,20.91,0,568
569,2025,3,6,0651,19.64,96.48,4.67,0,2,3,20.76,0,568
570,2025,3,6,0651,19.64,96.50,4.67,0,2,3,20.76,0,568
571,2025,3,6,0651,19.62,94.66,4.67,0,2,1,9.35,0,571
572,2025,3,6,0651,19.58,100.54,4.67,0,2,3,7.08,0,572
573,2025,3,6,0651,19.58,100.56,4.67,0,2,3,7.08,0,572
574,2025,3,6,0651,19.42,93.80,4.67,0,2,1,8.19,0,574
575,2025,3,6,0651,19.42,93.82,4.67,0,2,1,8.19,0,574
576,2025,3,6,0651,19.36,97.30,4.68,0,2,3,17.50,0,576
577,2025,3,6,0651,19.34,96.36,4.68,0,2,5,20.27,0,580
578,2025,3,6,0651,19.34,97.30,4.68,0,2,3,12.89,0,576
579,2025,3,6,0651,19.34,97.32,4.68,0,2,3,12.89,0,576
580,2025,3,6,0651,19.32,96.36,4.68,0,2,5,68.46,0,580
581,2025,3,6,0651,19.32,96.38,4.68,0,2,5,20.27,0,580
582,2025,3,6,0651,19.30,96.38,4.68,0,2,5,68.46,0,580
583,2025,3,6,0651,19.30,96.40,4.68,0,2,3,10.09,0,580
584,2025,3,6,0651,19.30,96.42,4.68,0,2,3,10.09,0,580
585,2025,3,6,0651,19.30,102.54,4.68,0,1,3,50.39,0,585
586,2025,3,6,0651,19.30,102.56,4.68,0,1,3,50.39,0,585
587,2025,3,6,0651,19.28,102.56,4.68,0,2,5,16.48,0,585
588,2025,3,6,0651,19.28,102.58,4.68,0,2,3,9.45,0,585
589,2025,3,6,0651,19.12,95.58,4.68,0,2,3,20.78,0,589
590,2025,3,6,0651,19.12,95.60,4.68,0,2,3,20.78,0,589
591,2025,3,6,0651,19.12,102.14,4.68,0,2,3,7.57,0,591
592,2025,3,6,0651,19.04,103.62,4.69,0,2,3,12.31,0,598
593,2025,3,6,0651,19.04,104.12,4.69,0,2,5,7.61,0,593
594,2025,3,6,0651,19.04,104.14,4.69,0,2,5,7.61,0,593
595,2025,3,6,0651,19.02,97.32,4.69,0,2,3,12.65,0,603
596,2025,3,6,0651,19.02,97.34,4.69,0,2,3,13.61,0,603
597,2025,3,6,0651,19.02,97.36,4.69,0,2,3,13.61,0,603
598,2025,3,6,0651,19.02,103.60,4.69,0,2,5,78.98,0,598
599,2025,3,6,0651,19.02,103.62,4.69,0,2,5,57.64,0,598
600,2025,3,6,0651,19.02,103.64,4.69,0,2,5,57.64,0,598
601,2025,3,6,0651,19.00,94.94,4.69,0,2,3,12.83,0,601
602,2025,3,6,0651,19.00,94.96,4.69,0,2,3,12.83,0,601
603,2025,3,6,0651,19.00,97.32,4.69,0,2,5,17.36,0,603
604,2025,3,6,0651,19.00,97.34,4.69,0,2,3,12.00,0,603
605,2025,3,6,0651,19.00,97.36,4.69,0,2,3,12.00,0,603
606,2025,3,6,0651,19.00,103.60,4.69,0,2,5,33.26,0,598
607,2025,3,6,0651,19.00,103.62,4.69,0,2,5,35.02,0,598
608,2025,3,6,0651,19.00,103.64,4.69,0,2,5,35.02,0,598
609,2025,3,6,0651,18.96,94.16,4.69,0,2,1,12.13,0,609
610,2025,3,6,0651,18.96,94.18,4.69,0,2,1,12.13,0,609
611,2025,3,6,0651,18.96,103.76,4.69,0,2,3,4.61,0,612
612,2025,3,6,0651,18.96,103.78,4.69,0,3,3,5.12,0,612
613,2025,3,6,0651,18.94,94.18,4.69,0,2,1,12.13,0,609
614,2025,3,6,0651,18.94,103.44,4.69,0,3,3,11.24,0,616
615,2025,3,6,0651,18.92,95.80,4.69,0,2,3,19.20,0,615
616,2025,3,6,0651,18.92,103.44,4.69,0,2,5,31.39,0,616
617,2025,3,6,0651,18.60,101.58,4.70,0,2,5,51.31,0,617
618,2025,3,6,0651,18.52,100.40,4.70,0,2,3,26.59,0,618
619,2025,3,6,0651,18.52,100.42,4.70,0,2,3,26.59,0,618
620,2025,3,6,0651,18.48,97.36,4.70,0,2,3,13.34,0,620
621,2025,3,6,0651,18.48,97.38,4.70,0,2,3,13.34,0,620
622,2025,3,6,0651,18.46,97.38,4.70,0,2,1,4.40,0,620
623,2025,3,6,0651,18.44,101.58,4.70,0,2,1,12.90,0,623
624,2025,3,6,0651,18.40,102.24,4.70,0,2,5,72.92,0,624
625,2025,3,6,0651,18.40,102.26,4.70,0,2,5,18.32,0,624
626,2025,3,6,0651,18.38,102.24,4.70,0,2,5,30.52,0,624
627,2025,3,6,0651,18.38,102.26,4.70,0,1,3,54.73,0,624
628,2025,3,6,0651,18.38,102.28,4.70,0,1,3,54.73,0,624
629,2025,3,6,0651,18.10,101.76,4.71,0,2,5,46.61,0,635
630,2025,3,6,0651,18.10,101.78,4.71,0,2,5,46.61,0,635
631,2025,3,6,0651,18.10,101.80,4.71,0,2,5,37.23,0,635
632,2025,3,6,0651,18.10,101.86,4.71,0,2,3,15.56,0,632
633,2025,3,6,0651,18.10,101.88,4.71,0,2,3,8.37,0,632
634,2025,3,6,0651,18.08,101.44,4.71,0,2,1,12.03,0,634
635,2025,3,6,0651,18.08,101.78,4.71,0,2,5,74.99,0,635
636,2025,3,6,0651,18.08,101.80,4.71,0,2,5,71.35,0,635
637,2025,3,6,0651,18.08,101.82,4.71,0,2,5,71.35,0,635
638,2025,3,6,0651,18.08,101.86,4.71,0,2,3,12.84,0,632
639,2025,3,6,0651,18.08,101.88,4.71,0,2,3,7.55,0,632
640,2025,3,6,0651,18.08,101.90,4.71,0,2,3,7.55,0,632
641,2025,3,6,0651,18.00,101.36,4.71,0,2,3,15.62,0,643
642,2025,3,6,0651,18.00,101.38,4.71,0,2,3,9.81,0,643
643,2025,3,6,0656,17.98,101.36,4.71,0,2,5,34.74,0,643
644,2025,3,6,0656,17.98,101.38,4.71,0,3,5,17.59,0,643
645,2025,3,6,0651,17.98,101.40,4.71,0,3,5,17.59,0,643
646,2025,3,6,0656,17.84,98.62,4.72,0,2,3,13.31,0,646
647,2025,3,6,0656,17.10,105.10,4.74,0,2,3,9.60,0,647
648,2025,3,6,0656,17.10,105.12,4.74,0,2,3,9.60,0,647
649,2025,3,6,0656,17.10,105.78,4.74,0,2,5,36.42,0,649
650,2025,3,6,0656,17.10,105.80,4.74,0,2,5,19.34,0,649
651,2025,3,6,0656,17.10,105.82,4.74,0,2,5,19.32,0,649
652,2025,3,6,0656,17.08,105.78,4.74,0,2,5,21.25,0,649
653,2025,3,6,0656,17.08,105.80,4.74,0,2,5,21.25,0,649
654,2025,3,6,0656,17.08,105.82,4.74,0,2,5,17.31,0,649
655,2025,3,6,0656,16.36,98.74,4.76,0,2,3,4.64,0,655
656,2025,3,6,0656,16.32,98.74,4.76,0,3,3,7.13,0,664
657,2025,3,6,0656,16.32,98.76,4.76,0,3,3,7.13,0,664
658,2025,3,6,0656,16.32,98.78,4.76,0,3,3,6.19,0,664
659,2025,3,6,0656,16.30,98.72,4.76,0,3,1,4.83,0,664
660,2025,3,6,0656,16.30,98.74,4.76,0,3,1,4.83,0,664
661,2025,3,6,0656,16.30,98.76,4.76,0,3,3,6.57,0,664
662,2025,3,6,0656,16.30,98.78,4.76,0,2,5,14.01,0,664
663,2025,3,6,0656,16.30,98.80,4.76,0,2,5,14.01,0,664
664,2025,3,6,0656,16.30,98.82,4.76,0,2,5,44.03,0,664
665,2025,3,6,0656,16.28,98.76,4.76,0,3,3,7.15,0,664
666,2025,3,6,0656,16.28,98.78,4.76,0,3,5,12.50,0,664
667,2025,3,6,0656,16.28,98.80,4.76,0,3,5,12.50,0,664
668,2025,3,6,0656,16.28,98.82,4.76,0,2,5,31.22,0,664
669,2025,3,6,0656,16.28,98.84,4.76,0,2,5,14.47,0,664
670,2025,3,6,0656,16.28,98.86,4.76,0,2,5,14.47,0,664
671,2025,3,6,0656,16.26,98.76,4.76,0,2,3,6.32,0,664
672,2025,3,6,0656,16.26,98.78,4.76,0,2,3,6.32,0,664
673,2025,3,6,0656,16.26,98.80,4.76,0,2,5,13.56,0,664
674,2025,3,6,0656,16.26,98.82,4.76,0,3,3,7.51,0,664
675,2025,3,6,0656,16.26,98.84,4.76,0,3,3,7.51,0,664
676,2025,3,6,0656,16.26,98.86,4.76,0,2,3,6.51,0,664
677,2025,3,6,0656,16.24,98.72,4.76,0,3,3,3.91,0,664
678,2025,3,6,0656,16.24,98.74,4.76,0,2,3,7.75,0,664
679,2025,3,6,0656,16.24,98.76,4.76,0,2,3,7.75,0,664
680,2025,3,6,0656,16.24,98.78,4.76,0,3,3,4.78,0,664
681,2025,3,6,0656,16.24,98.80,4.76,0,3,3,8.36,0,664
682,2025,3,6,0656,16.24,98.82,4.76,0,3,3,8.36,0,664
683,2025,3,6,0656,16.24,98.84,4.76,0,3,3,4.94,0,664
684,2025,3,6,0656,16.22,98.72,4.76,0,2,5,11.51,0,664
685,2025,3,6,0656,16.22,98.74,4.76,0,2,5,11.51,0,664
686,2025,3,6,0656,16.22,98.76,4.76,0,2,3,9.71,0,664
687,2025,3,6,0656,16.22,98.78,4.76,0,3,1,3.55,0,664
688,2025,3,6,0656,16.22,98.80,4.76,0,3,3,4.65,0,664
689,2025,3,6,0656,16.22,98.82,4.76,0,3,3,4.65,0,664
690,2025,3,6,0656,16.22,98.84,4.76,0,3,1,4.07,0,664
691,2025,3,6,0656,16.20,98.70,4.76,0,2,1,5.10,0,664
692,2025,3,6,0656,16.20,98.72,4.76,0,2,3,8.28,0,664
693,2025,3,6,0656,16.20,98.74,4.76,0,2,3,8.28,0,664
694,2025,3,6,0656,16.20,98.76,4.76,0,3,3,5.32,0,664
695,2025,3,6,0656,16.20,98.78,4.76,0,3,3,3.94,0,664
696,2025,3,6,0656,16.20,98.80,4.76,0,3,3,3.94,0,664
697,2025,3,6,0656,16.20,98.82,4.76,0,3,1,3.58,0,664
698,2025,3,6,0656,16.20,98.84,4.76,0,3,3,4.35,0,664
699,2025,3,6,0656,16.20,98.86,4.76,0,3,3,4.35,0,664
700,2025,3,6,0656,16.18,98.74,4.76,0,2,5,14.15,0,664
701,2025,3,6,0656,16.18,98.76,4.76,0,2,3,7.45,0,664
702,2025,3,6,0656,16.18,98.78,4.76,0,2,3,7.44,0,664
703,2025,3,6,0656,16.18,98.80,4.76,0,3,3,5.71,0,664
704,2025,3,6,0656,16.18,98.82,4.76,0,3,3,4.40,0,664
705,2025,3,6,0656,16.18,98.84,4.76,0,3,3,4.40,0,664
706,2025,3,6,0656,16.18,98.86,4.76,0,3,1,3.33,0,664
707,2025,3,6,0656,16.16,98.76,4.76,0,2,3,7.83,0,664
708,2025,3,6,0656,16.16,98.78,4.76,0,2,3,7.83,0,664
709,2025,3,6,0656,16.16,98.80,4.76,0,3,3,4.36,0,664
710,2025,3,6,0656,16.14,98.74,4.76,0,2,5,21.62,0,664
711,2025,3,6,0656,16.14,98.76,4.76,0,2,5,21.62,0,664
712,2025,3,6,0656,16.14,98.78,4.76,0,2,5,26.93,0,664
713,2025,3,6,0656,16.14,98.80,4.76,0,3,3,4.32,0,664
714,2025,3,6,0656,16.14,98.82,4.76,0,3,3,4.32,0,664
715,2025,3,6,0656,16.12,98.76,4.76,0,2,3,7.30,0,664
716,2025,3,6,0656,16.12,98.78,4.76,0,2,5,13.80,0,664
717,2025,3,6,0656,16.12,98.80,4.76,0,2,5,13.80,0,664
718,2025,3,6,0656,15.40,97.82,4.78,0,3,1,3.77,0,718
719,2025,3,6,0656,13.98,98.16,4.81,0,3,3,4.71,0,720
720,2025,3,6,0656,13.96,98.16,4.81,0,3,3,4.83,0,720
721,2025,3,6,0656,13.92,98.16,4.81,0,3,3,4.83,0,721
722,2025,3,6,0656,13.92,98.18,4.81,0,3,3,4.83,0,721
723,2025,3,6,0656,13.62,106.06,4.82,0,2,3,18.22,0,723
724,2025,3,6,0656,12.54,107.34,4.84,0,2,5,26.03,0,724
725,2025,3,6,0656,12.54,107.36,4.84,0,2,5,26.03,0,724
726,2025,3,6,0656,12.48,107.30,4.84,0,2,3,47.76,0,726
727,2025,3,6,0656,12.48,107.32,4.84,0,2,3,47.76,0,726
728,2025,3,6,0656,12.40,107.10,4.84,0,2,3,13.25,0,728
729,2025,3,6,0656,12.38,107.12,4.84,0,2,1,11.21,0,729
