# 2025  3  6  6  0 UTC  2025  3  6  6 40 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
733,2025,3,6,0606,-21.54,124.98,4.61,0,3,3,3.97,0,734
734,2025,3,6,0606,-21.56,124.98,4.61,0,3,1,4.34,0,734
735,2025,3,6,0606,-22.00,114.00,4.60,0,2,1,28.34,0,736
736,2025,3,6,0606,-22.00,114.02,4.60,0,2,5,51.92,0,736
737,2025,3,6,0606,-22.04,114.02,4.59,0,2,3,50.44,0,737
738,2025,3,6,0606,-22.04,116.94,4.59,0,2,5,25.47,0,759
739,2025,3,6,0606,-22.04,116.96,4.59,0,2,3,36.22,0,759
740,2025,3,6,0606,-22.04,116.98,4.59,0,2,5,47.15,0,759
741,2025,3,6,0606,-22.04,126.22,4.59,0,3,1,3.43,0,751
742,2025,3,6,0606,-22.04,126.24,4.59,0,3,3,3.15,0,751
743,2025,3,6,0606,-22.06,113.98,4.59,0,2,1,28.76,0,737
744,2025,3,6,0606,-22.06,114.00,4.59,0,2,5,43.91,0,737
745,2025,3,6,0606,-22.06,114.02,4.59,0,2,5,43.91,0,737
746,2025,3,6,0606,-22.06,116.90,4.59,0,2,3,29.71,0,759
747,2025,3,6,0606,-22.06,116.92,4.59,0,2,5,45.03,0,759
748,2025,3,6,0606,-22.06,116.94,4.59,0,2,5,25.47,0,759
749,2025,3,6,0606,-22.06,116.96,4.59,0,2,5,38.40,0,759
750,2025,3,6,0606,-22.06,116.98,4.59,0,2,3,34.57,0,759
751,2025,3,6,0606,-22.06,126.20,4.59,0,3,3,4.30,0,751
752,2025,3,6,0606,-22.06,126.22,4.59,0,3,1,3.89,0,751
753,2025,3,6,0606,-22.08,116.92,4.59,0,2,5,42.92,0,759
754,2025,3,6,0606,-22.08,116.94,4.59,0,2,5,44.08,0,759
755,2025,3,6,0606,-22.08,116.96,4.59,0,2,5,38.40,0,759
756,2025,3,6,0606,-22.10,116.90,4.59,0,2,5,30.47,0,759
757,2025,3,6,0606,-22.10,116.92,4.59,0,2,5,56.56,0,759
758,2025,3,6,0606,-22.10,116.94,4.59,0,2,5,56.56,0,759
759,2025,3,6,0606,-22.10,116.96,4.59,0,2,5,62.58,0,759
760,2025,3,6,0606,-22.12,123.32,4.59,0,2,3,4.98,0,760
761,2025,3,6,0606,-22.12,123.34,4.59,0,3,3,4.16,0,760
762,2025,3,6,0606,-22.12,133.34,4.59,0,3,3,2.58,0,762
763,2025,3,6,0606,-22.36,115.24,4.58,0,2,3,14.00,0,765
764,2025,3,6,0606,-22.36,115.26,4.58,0,2,5,17.63,0,765
765,2025,3,6,0606,-22.38,115.26,4.58,0,2,5,42.06,0,765
766,2025,3,6,0606,-22.40,115.24,4.58,0,2,5,17.17,0,765
767,2025,3,6,0606,-22.40,115.26,4.58,0,2,5,17.17,0,765
768,2025,3,6,0606,-22.40,117.58,4.58,0,2,3,11.15,0,768
769,2025,3,6,0606,-22.42,117.56,4.58,0,2,3,16.43,0,769
770,2025,3,6,0606,-22.64,124.52,4.57,0,3,3,3.72,2,770
771,2025,3,6,0606,-23.04,149.38,4.56,0,3,1,3.68,0,771
772,2025,3,6,0606,-23.06,124.40,4.56,0,3,3,2.45,0,772
773,2025,3,6,0606,-23.42,121.12,4.55,0,2,3,5.49,0,773
774,2025,3,6,0606,-24.48,148.68,4.51,0,2,3,32.67,0,774
775,2025,3,6,0606,-24.50,148.68,4.51,0,2,3,25.39,0,774
776,2025,3,6,0606,-26.04,114.64,4.45,0,2,3,11.32,0,776
777,2025,3,6,0606,-26.04,114.66,4.45,0,2,3,11.32,0,776
778,2025,3,6,0606,-26.62,139.38,4.43,0,2,5,45.73,0,781
779,2025,3,6,0606,-26.62,139.40,4.43,0,2,5,61.90,0,781
780,2025,3,6,0606,-26.64,139.38,4.43,0,2,5,35.85,0,781
781,2025,3,6,0606,-26.64,139.40,4.43,0,2,5,80.23,0,781
782,2025,3,6,0606,-29.92,122.98,4.30,0,3,1,2.38,0,783
783,2025,3,6,0606,-29.92,123.00,4.30,0,3,1,2.45,0,783
784,2025,3,6,0606,-29.94,122.94,4.30,0,3,1,2.18,0,784
785,2025,3,6,0606,-30.00,124.72,4.29,0,3,1,1.75,0,786
786,2025,3,6,0606,-30.02,124.72,4.29,0,3,1,1.97,0,786
787,2025,3,6,0606,-30.02,124.74,4.29,0,3,1,1.94,0,786
788,2025,3,6,0606,-30.10,118.44,4.29,0,3,3,3.90,0,789
789,2025,3,6,0606,-30.12,118.42,4.29,0,3,3,5.46,0,789
790,2025,3,6,0606,-30.12,118.44,4.29,0,3,3,3.72,0,789
791,2025,3,6,0606,-30.12,118.46,4.29,0,3,3,3.72,0,789
792,2025,3,6,0611,-30.92,120.42,4.25,0,3,3,3.55,0,792
793,2025,3,6,0611,-30.96,120.40,4.25,0,2,3,5.41,0,793
794,2025,3,6,0611,-30.96,120.42,4.25,0,2,3,5.41,0,793
795,2025,3,6,0611,-31.80,145.18,4.21,0,2,3,4.83,0,795
796,2025,3,6,0611,-31.80,145.20,4.21,0,2,3,3.05,0,795
797,2025,3,6,0611,-31.94,123.36,4.21,0,3,1,2.13,0,798
798,2025,3,6,0611,-31.94,123.38,4.21,0,3,3,2.45,0,798
799,2025,3,6,0611,-31.98,119.58,4.20,0,3,1,5.58,0,812
800,2025,3,6,0611,-31.98,119.60,4.20,0,3,3,5.58,0,812
801,2025,3,6,0611,-31.98,122.86,4.20,0,3,3,1.96,0,801
802,2025,3,6,0611,-32.00,119.58,4.20,0,3,1,5.56,0,812
803,2025,3,6,0611,-32.00,119.60,4.20,0,3,3,6.08,0,812
804,2025,3,6,0611,-32.00,119.62,4.20,0,3,3,7.03,0,812
805,2025,3,6,0611,-32.00,119.64,4.20,0,3,3,7.03,0,812
806,2025,3,6,0611,-32.00,119.66,4.20,0,3,3,6.49,0,812
807,2025,3,6,0611,-32.00,119.68,4.20,0,3,3,6.55,0,812
808,2025,3,6,0611,-32.02,119.60,4.20,0,3,3,7.04,0,812
809,2025,3,6,0611,-32.02,119.62,4.20,0,3,3,6.56,0,812
810,2025,3,6,0611,-32.02,119.64,4.20,0,3,3,7.13,0,812
811,2025,3,6,0611,-32.02,119.66,4.20,0,3,3,7.13,0,812
812,2025,3,6,0611,-32.02,119.68,4.20,0,3,3,7.19,0,812
813,2025,3,6,0611,-32.02,119.70,4.20,0,3,3,6.45,0,812
814,2025,3,6,0611,-32.04,119.64,4.20,0,3,3,6.71,0,812
815,2025,3,6,0611,-32.04,119.70,4.20,0,3,1,6.61,0,812
816,2025,3,6,0611,-32.06,119.62,4.20,0,3,3,6.88,0,812
817,2025,3,6,0611,-32.06,119.64,4.20,0,3,3,6.62,0,812
818,2025,3,6,0611,-32.06,119.66,4.20,0,3,3,6.51,0,812
819,2025,3,6,0611,-32.06,119.68,4.20,0,3,3,7.01,0,812
820,2025,3,6,0611,-32.06,119.70,4.20,0,3,3,6.35,0,812
821,2025,3,6,0611,-32.06,119.72,4.20,0,3,3,6.35,0,812
822,2025,3,6,0611,-32.08,119.60,4.20,0,3,3,6.88,0,812
823,2025,3,6,0611,-32.08,119.62,4.20,0,3,3,6.88,0,812
824,2025,3,6,0611,-32.08,119.64,4.20,0,3,3,6.62,0,812
825,2025,3,6,0611,-32.08,119.66,4.20,0,3,3,6.76,0,812
826,2025,3,6,0611,-32.08,119.68,4.20,0,3,3,6.68,0,812
827,2025,3,6,0611,-32.08,119.70,4.20,0,3,3,6.61,0,812
828,2025,3,6,0611,-32.10,119.64,4.20,0,3,3,6.76,0,812
829,2025,3,6,0611,-32.10,119.66,4.20,0,3,3,6.76,0,812
830,2025,3,6,0611,-32.10,119.68,4.20,0,3,3,6.68,0,812
831,2025,3,6,0611,-32.10,119.70,4.20,0,3,3,6.61,0,812
832,2025,3,6,0611,-32.12,119.66,4.20,0,3,3,6.69,0,812
833,2025,3,6,0611,-32.12,119.68,4.20,0,3,3,6.69,0,812
834,2025,3,6,0611,-32.12,119.70,4.20,0,3,3,6.78,0,812
835,2025,3,6,0611,-32.12,119.72,4.20,0,3,3,5.90,0,812
836,2025,3,6,0611,-32.14,119.66,4.20,0,3,3,5.64,0,812
837,2025,3,6,0611,-32.14,119.68,4.20,0,3,3,6.64,0,812
838,2025,3,6,0611,-32.14,119.70,4.20,0,3,3,6.64,0,812
839,2025,3,6,0611,-32.14,119.72,4.20,0,3,3,6.16,0,812
840,2025,3,6,0611,-32.14,119.74,4.20,0,2,1,6.02,0,812
841,2025,3,6,0611,-32.36,124.90,4.19,0,3,3,2.18,0,847
842,2025,3,6,0611,-32.36,148.30,4.19,0,2,5,43.46,0,842
843,2025,3,6,0611,-32.36,148.32,4.19,0,3,3,4.98,0,842
844,2025,3,6,0611,-32.38,124.82,4.19,0,2,3,2.41,0,847
845,2025,3,6,0611,-32.38,124.84,4.19,0,3,3,1.92,0,847
846,2025,3,6,0611,-32.38,124.86,4.19,0,3,3,2.32,0,847
847,2025,3,6,0611,-32.38,124.88,4.19,0,3,3,2.76,0,847
848,2025,3,6,0611,-32.38,124.90,4.19,0,3,3,2.76,0,847
849,2025,3,6,0611,-32.38,124.92,4.19,0,2,3,2.60,0,847
850,2025,3,6,0611,-32.42,147.06,4.18,0,1,3,42.64,0,850
851,2025,3,6,0611,-32.44,147.84,4.18,0,3,3,7.16,0,854
852,2025,3,6,0611,-32.46,147.84,4.18,0,2,3,9.51,0,854
853,2025,3,6,0611,-32.48,146.74,4.18,0,2,3,6.77,0,853
854,2025,3,6,0611,-32.48,147.84,4.18,0,2,3,9.51,0,854
855,2025,3,6,0611,-32.50,120.70,4.18,0,2,1,2.94,0,855
856,2025,3,6,0611,-32.52,120.72,4.18,0,3,3,2.63,0,856
857,2025,3,6,0611,-32.68,145.92,4.17,0,2,3,8.90,0,858
858,2025,3,6,0611,-32.70,145.92,4.17,0,2,5,51.22,0,858
859,2025,3,6,0611,-32.70,145.94,4.17,0,2,3,7.13,0,858
860,2025,3,6,0611,-32.72,145.90,4.17,0,2,5,35.28,0,858
861,2025,3,6,0611,-32.72,145.92,4.17,0,2,5,39.35,0,858
862,2025,3,6,0611,-32.74,145.90,4.17,0,2,5,35.28,0,858
863,2025,3,6,0611,-32.74,145.92,4.17,0,2,5,39.35,0,858
864,2025,3,6,0611,-32.78,146.30,4.17,0,2,3,13.47,0,864
865,2025,3,6,0611,-32.90,146.48,4.16,0,2,5,13.64,0,865
866,2025,3,6,0611,-32.90,146.50,4.16,0,2,1,8.37,0,865
867,2025,3,6,0611,-32.96,146.28,4.16,0,2,3,10.76,0,872
868,2025,3,6,0611,-32.96,146.30,4.16,0,2,3,10.76,0,872
869,2025,3,6,0611,-32.96,146.32,4.16,0,2,5,32.61,0,872
870,2025,3,6,0611,-32.98,146.30,4.16,0,2,3,10.76,0,872
871,2025,3,6,0611,-32.98,146.32,4.16,0,2,5,32.61,0,872
872,2025,3,6,0611,-33.00,146.30,4.16,0,1,5,43.88,0,872
873,2025,3,6,0611,-33.00,146.32,4.16,0,2,5,20.76,0,872
874,2025,3,6,0611,-33.16,146.84,4.15,0,2,5,8.42,0,879
875,2025,3,6,0611,-33.16,146.86,4.15,0,2,5,15.95,0,879
876,2025,3,6,0611,-33.18,146.84,4.15,0,2,5,35.66,0,879
877,2025,3,6,0611,-33.18,146.86,4.15,0,2,5,65.69,0,879
878,2025,3,6,0611,-33.20,146.84,4.15,0,2,5,35.66,0,879
879,2025,3,6,0611,-33.20,146.86,4.15,0,2,5,65.69,0,879
880,2025,3,6,0611,-33.40,117.14,4.14,0,2,3,5.06,0,881
881,2025,3,6,0611,-33.42,117.14,4.14,0,2,3,5.06,0,881
882,2025,3,6,0611,-33.48,147.56,4.13,0,2,5,8.41,0,882
883,2025,3,6,0611,-33.48,148.20,4.13,0,1,3,29.21,0,883
884,2025,3,6,0611,-33.48,148.22,4.13,0,2,3,5.25,0,883
885,2025,3,6,0611,-33.48,148.24,4.13,0,2,3,5.25,0,883
886,2025,3,6,0611,-33.50,147.54,4.13,0,2,3,7.01,0,882
887,2025,3,6,0611,-33.50,147.56,4.13,0,2,5,5.53,0,882
888,2025,3,6,0611,-33.50,148.36,4.13,0,2,3,5.84,0,890
889,2025,3,6,0611,-33.50,148.38,4.13,0,2,5,8.58,0,890
890,2025,3,6,0611,-33.50,148.40,4.13,0,2,5,8.58,0,890
891,2025,3,6,0611,-33.52,147.54,4.13,0,2,3,7.01,0,882
892,2025,3,6,0611,-33.52,147.56,4.13,0,2,5,5.53,0,882
893,2025,3,6,0611,-33.64,147.86,4.13,0,2,3,10.32,0,894
894,2025,3,6,0611,-33.66,147.86,4.13,0,2,5,11.30,0,894
895,2025,3,6,0611,-33.70,146.00,4.12,0,2,5,8.34,0,902
896,2025,3,6,0611,-33.70,146.02,4.12,0,2,5,8.34,0,902
897,2025,3,6,0611,-33.70,146.04,4.12,0,2,5,11.43,0,902
898,2025,3,6,0611,-33.70,148.66,4.12,0,2,1,5.18,0,899
899,2025,3,6,0611,-33.70,148.68,4.12,0,2,5,15.43,0,899
900,2025,3,6,0611,-33.72,146.00,4.12,0,2,5,8.34,0,902
901,2025,3,6,0611,-33.72,146.02,4.12,0,2,5,8.34,0,902
902,2025,3,6,0611,-33.72,146.04,4.12,0,2,5,11.43,0,902
903,2025,3,6,0611,-33.74,147.42,4.12,0,2,5,49.15,0,907
904,2025,3,6,0611,-33.74,147.44,4.12,0,2,5,28.14,0,907
905,2025,3,6,0611,-33.76,147.42,4.12,0,2,5,49.30,0,907
906,2025,3,6,0611,-33.76,147.44,4.12,0,2,5,28.17,0,907
907,2025,3,6,0611,-33.78,147.42,4.12,0,2,5,82.98,0,907
908,2025,3,6,0611,-33.78,147.44,4.12,0,2,5,68.91,0,907
909,2025,3,6,0611,-33.78,147.46,4.12,0,2,5,68.91,0,907
910,2025,3,6,0611,-33.82,119.54,4.12,0,3,1,3.77,0,910
911,2025,3,6,0611,-33.88,148.68,4.12,0,2,3,4.90,0,918
912,2025,3,6,0611,-33.90,148.68,4.11,0,2,3,4.90,0,918
913,2025,3,6,0611,-33.92,145.68,4.11,0,2,5,48.58,0,913
914,2025,3,6,0611,-33.92,145.70,4.11,0,2,5,48.58,0,913
915,2025,3,6,0611,-33.92,145.72,4.11,0,2,3,6.62,0,913
916,2025,3,6,0611,-33.92,147.60,4.11,0,2,3,6.78,0,916
917,2025,3,6,0611,-33.92,147.62,4.11,0,2,3,3.27,0,916
918,2025,3,6,0611,-33.92,148.68,4.11,0,2,5,14.19,0,918
919,2025,3,6,0611,-33.92,148.78,4.11,0,2,5,26.33,0,919
920,2025,3,6,0611,-33.94,145.68,4.11,0,2,5,43.73,0,913
921,2025,3,6,0611,-33.94,145.70,4.11,0,2,5,43.73,0,913
922,2025,3,6,0611,-33.94,145.72,4.11,0,2,5,8.61,0,913
923,2025,3,6,0611,-33.94,145.76,4.11,0,2,3,4.95,0,923
924,2025,3,6,0611,-34.06,147.28,4.11,0,2,5,11.03,0,924
925,2025,3,6,0611,-34.08,147.28,4.11,0,2,5,8.48,0,924
926,2025,3,6,0611,-34.10,148.32,4.10,0,2,5,11.00,0,927
927,2025,3,6,0611,-34.10,148.34,4.10,0,2,3,15.70,0,927
928,2025,3,6,0611,-34.12,148.32,4.10,0,2,3,5.96,0,927
929,2025,3,6,0611,-34.16,147.10,4.10,0,1,5,34.56,0,929
930,2025,3,6,0611,-34.16,147.16,4.10,0,2,5,9.53,0,933
931,2025,3,6,0611,-34.16,147.18,4.10,0,2,5,9.53,0,933
932,2025,3,6,0611,-34.18,147.12,4.10,0,2,3,8.76,0,932
933,2025,3,6,0611,-34.18,147.16,4.10,0,2,5,33.84,0,933
934,2025,3,6,0611,-34.18,147.18,4.10,0,2,5,33.84,0,933
935,2025,3,6,0611,-34.20,148.10,4.10,0,2,5,4.40,0,935
936,2025,3,6,0611,-34.26,146.32,4.10,0,2,3,6.16,0,940
937,2025,3,6,0611,-34.26,146.34,4.10,0,2,5,18.84,0,940
938,2025,3,6,0611,-34.26,146.36,4.10,0,2,3,3.76,0,940
939,2025,3,6,0611,-34.28,146.32,4.10,0,2,3,6.16,0,940
940,2025,3,6,0611,-34.28,146.34,4.10,0,2,5,18.84,0,940
941,2025,3,6,0611,-34.28,146.36,4.10,0,2,3,3.77,0,940
942,2025,3,6,0611,-34.44,145.80,4.09,0,2,5,11.84,0,942
943,2025,3,6,0611,-34.60,146.30,4.08,0,1,5,77.48,0,944
944,2025,3,6,0611,-34.62,146.30,4.08,0,1,5,77.48,0,944
945,2025,3,6,0611,-34.62,147.32,4.08,0,2,5,12.34,0,945
946,2025,3,6,0611,-34.62,147.34,4.08,0,2,5,9.12,0,945
947,2025,3,6,0611,-34.64,147.32,4.08,0,2,3,6.38,0,945
948,2025,3,6,0611,-34.64,147.34,4.08,0,2,3,4.03,0,945
949,2025,3,6,0611,-34.76,116.16,4.07,0,2,3,6.11,0,958
950,2025,3,6,0611,-34.78,116.14,4.07,0,2,3,6.11,0,958
951,2025,3,6,0611,-34.78,116.16,4.07,0,2,3,6.11,0,958
952,2025,3,6,0611,-34.78,116.28,4.07,0,2,1,5.51,0,963
953,2025,3,6,0611,-34.78,116.30,4.07,0,2,3,6.46,0,963
954,2025,3,6,0611,-34.78,116.32,4.07,0,2,3,5.21,0,963
955,2025,3,6,0611,-34.78,116.34,4.07,0,2,1,5.21,0,963
956,2025,3,6,0611,-34.78,116.36,4.07,0,2,3,5.09,0,963
957,2025,3,6,0611,-34.80,116.12,4.07,0,2,3,6.79,0,958
958,2025,3,6,0611,-34.80,116.14,4.07,0,2,3,11.84,0,958
959,2025,3,6,0611,-34.80,116.16,4.07,0,2,3,6.58,0,958
960,2025,3,6,0611,-34.80,116.18,4.07,0,2,3,6.58,0,958
961,2025,3,6,0611,-34.80,116.26,4.07,0,2,3,5.51,0,963
962,2025,3,6,0611,-34.80,116.28,4.07,0,2,1,5.51,0,963
963,2025,3,6,0611,-34.80,116.30,4.07,0,2,3,6.46,0,963
964,2025,3,6,0611,-34.80,116.34,4.07,0,2,3,5.55,0,963
965,2025,3,6,0611,-34.80,116.36,4.07,0,2,3,5.55,0,963
966,2025,3,6,0611,-34.82,116.10,4.07,0,2,3,9.44,0,958
967,2025,3,6,0611,-34.82,116.12,4.07,0,2,3,9.44,0,958
968,2025,3,6,0611,-34.82,116.14,4.07,0,2,3,11.80,0,958
969,2025,3,6,0611,-34.82,116.34,4.07,0,2,3,5.55,0,963
970,2025,3,6,0611,-34.82,147.00,4.07,0,2,5,9.58,0,971
971,2025,3,6,0611,-34.82,147.02,4.07,0,2,5,22.68,0,971
972,2025,3,6,0611,-34.84,147.00,4.07,0,2,3,3.50,0,971
973,2025,3,6,0611,-34.84,147.02,4.07,0,3,5,5.75,0,971
974,2025,3,6,0611,-35.02,147.50,4.06,0,2,5,8.23,0,974
975,2025,3,6,0611,-35.04,147.50,4.06,0,2,3,3.08,0,974
976,2025,3,6,0611,-35.28,144.76,4.05,0,2,5,8.53,0,976
977,2025,3,6,0611,-35.36,144.32,4.04,0,2,5,9.67,0,977
978,2025,3,6,0611,-35.36,144.34,4.04,0,2,1,3.73,0,977
979,2025,3,6,0611,-35.36,144.36,4.04,0,2,1,3.73,0,977
980,2025,3,6,0611,-35.40,146.18,4.04,0,2,5,29.91,0,980
981,2025,3,6,0611,-35.40,146.20,4.04,0,2,5,16.18,0,980
982,2025,3,6,0611,-35.42,146.18,4.04,0,2,3,4.56,0,980
983,2025,3,6,0611,-35.44,145.56,4.04,0,2,3,9.73,0,983
984,2025,3,6,0611,-35.44,145.90,4.04,0,2,5,28.55,0,984
985,2025,3,6,0611,-35.44,145.92,4.04,0,2,5,28.55,0,984
986,2025,3,6,0611,-35.44,145.94,4.04,0,2,5,8.32,0,984
987,2025,3,6,0611,-35.46,146.82,4.04,0,2,5,39.24,0,993
988,2025,3,6,0611,-35.46,146.84,4.04,0,2,5,18.77,0,993
989,2025,3,6,0611,-35.46,146.86,4.04,0,2,5,18.77,0,993
990,2025,3,6,0611,-35.48,144.26,4.04,0,2,3,7.80,0,996
991,2025,3,6,0611,-35.48,145.78,4.04,0,2,3,10.94,0,1002
992,2025,3,6,0611,-35.48,145.80,4.04,0,2,5,48.99,0,1002
993,2025,3,6,0611,-35.48,146.82,4.04,0,2,5,111.53,0,993
994,2025,3,6,0611,-35.48,146.84,4.04,0,2,5,111.53,0,993
995,2025,3,6,0611,-35.48,146.86,4.04,0,2,5,33.47,0,993
996,2025,3,6,0611,-35.50,144.26,4.04,0,2,3,8.99,0,996
997,2025,3,6,0611,-35.50,144.66,4.04,0,2,5,15.94,0,997
998,2025,3,6,0611,-35.50,144.68,4.04,0,2,3,9.61,0,997
999,2025,3,6,0611,-35.50,145.78,4.04,0,2,3,10.94,0,1002
1000,2025,3,6,0611,-35.50,145.80,4.04,0,2,5,48.99,0,1002
1001,2025,3,6,0611,-35.52,145.78,4.03,0,2,5,23.86,0,1002
1002,2025,3,6,0611,-35.52,145.80,4.03,0,2,5,86.49,0,1002
1003,2025,3,6,0611,-35.52,173.70,4.03,0,3,3,.90,0,1003
1004,2025,3,6,0611,-35.54,145.46,4.03,0,2,5,28.82,0,1005
1005,2025,3,6,0611,-35.54,145.48,4.03,0,2,5,48.84,0,1005
1006,2025,3,6,0611,-35.54,145.80,4.03,0,2,5,32.81,0,1002
1007,2025,3,6,0611,-35.56,145.46,4.03,0,2,5,23.56,0,1005
1008,2025,3,6,0611,-35.56,145.48,4.03,0,2,5,23.47,0,1005
1009,2025,3,6,0611,-35.56,145.60,4.03,0,2,5,63.76,0,1009
1010,2025,3,6,0611,-35.56,145.62,4.03,0,2,5,17.18,0,1009
1011,2025,3,6,0611,-35.56,145.92,4.03,0,2,5,60.29,0,1014
1012,2025,3,6,0611,-35.56,145.94,4.03,0,3,5,7.76,0,1014
1013,2025,3,6,0611,-35.58,145.60,4.03,0,2,5,12.05,0,1009
1014,2025,3,6,0611,-35.58,145.92,4.03,0,2,5,60.29,0,1014
1015,2025,3,6,0611,-35.58,145.94,4.03,0,3,5,7.76,0,1014
1016,2025,3,6,0611,-35.60,145.60,4.03,0,2,5,12.06,0,1009
1017,2025,3,6,0611,-35.60,146.20,4.03,0,2,5,54.34,0,1019
1018,2025,3,6,0611,-35.60,146.22,4.03,0,2,5,25.62,0,1019
1019,2025,3,6,0611,-35.62,146.20,4.03,0,2,5,62.21,0,1019
1020,2025,3,6,0611,-35.62,146.22,4.03,0,2,5,27.29,0,1019
1021,2025,3,6,0611,-35.72,146.30,4.02,0,2,1,3.84,0,1021
1022,2025,3,6,0611,-37.20,146.78,3.95,0,2,5,65.06,0,1022
1023,2025,3,6,0611,-37.20,146.80,3.95,0,2,5,12.55,0,1022
1024,2025,3,6,0611,-37.20,148.70,3.95,0,2,3,7.69,0,1025
1025,2025,3,6,0611,-37.20,148.72,3.95,0,2,3,7.69,0,1025
1026,2025,3,6,0611,-37.22,146.78,3.95,0,2,5,46.73,0,1022
1027,2025,3,6,0611,-37.22,146.80,3.95,0,2,5,25.52,0,1022
1028,2025,3,6,0611,-37.28,142.20,3.94,0,2,1,3.29,0,1029
1029,2025,3,6,0611,-37.30,142.20,3.94,0,2,3,3.29,0,1029
1030,2025,3,6,0611,-37.56,146.68,3.93,0,2,3,6.61,0,1032
1031,2025,3,6,0611,-37.56,146.70,3.93,0,2,3,6.61,0,1032
1032,2025,3,6,0611,-37.56,146.72,3.93,0,2,3,8.41,0,1032
1033,2025,3,6,0611,-37.58,146.72,3.93,0,2,3,8.13,0,1032
1034,2025,3,6,0611,-37.84,147.98,3.91,0,2,5,6.48,0,1034
1035,2025,3,6,0611,-37.84,148.00,3.91,0,2,3,3.63,0,1034
1036,2025,3,6,0611,-39.26,175.54,3.84,1,2,3,1.50,0,1036
1037,2025,3,6,0611,-39.26,175.56,3.84,1,2,3,1.50,0,1036
1038,2025,3,6,0611,-39.28,175.56,3.84,1,2,1,1.50,0,1036
1039,2025,3,6,0611,-39.28,175.58,3.84,1,2,3,1.50,0,1036
1040,2025,3,6,0611,-39.30,175.56,3.84,0,3,3,1.08,0,1036
1041,2025,3,6,0611,-43.72,171.86,3.58,0,2,5,2.53,0,1043
1042,2025,3,6,0611,-43.72,171.88,3.58,0,2,5,2.53,0,1043
1043,2025,3,6,0611,-43.72,171.90,3.58,0,2,5,3.83,0,1043
1044,2025,3,6,0611,-44.58,171.10,3.53,0,2,3,2.04,0,1044
1045,2025,3,6,0611,-44.58,171.12,3.53,0,2,3,2.04,0,1044
1046,2025,3,6,0611,-44.60,171.12,3.53,0,2,3,2.04,0,1044
1047,2025,3,6,0611,-44.62,171.14,3.53,0,3,5,1.96,0,1047
1048,2025,3,6,0611,-45.12,170.40,3.50,0,3,1,.86,0,1048
