# 2025  3  6  6 10 UTC  2025  3  6  6 50 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
364,2025,3,6,0611,23.48,92.88,4.55,0,2,3,4.97,0,364
365,2025,3,6,0611,23.46,92.80,4.55,0,3,3,6.32,0,371
366,2025,3,6,0611,23.46,92.82,4.55,0,3,3,6.32,0,371
367,2025,3,6,0611,23.46,92.84,4.55,0,2,5,18.71,0,371
368,2025,3,6,0611,23.46,92.86,4.55,0,2,5,18.71,0,371
369,2025,3,6,0611,23.44,92.78,4.55,0,2,5,8.57,0,371
370,2025,3,6,0611,23.44,92.80,4.55,0,2,5,8.57,0,371
371,2025,3,6,0611,23.44,92.84,4.55,0,2,5,45.58,0,371
372,2025,3,6,0611,23.44,92.86,4.55,0,2,5,45.57,0,371
373,2025,3,6,0611,23.44,93.42,4.55,0,2,5,41.99,0,373
374,2025,3,6,0611,23.44,93.44,4.55,0,2,5,41.99,0,373
375,2025,3,6,0611,23.44,93.46,4.55,0,2,5,33.12,0,373
376,2025,3,6,0611,23.44,93.48,4.55,0,2,5,33.12,0,373
377,2025,3,6,0611,23.42,92.82,4.55,0,2,5,18.60,0,371
378,2025,3,6,0611,23.42,92.84,4.55,0,2,5,18.59,0,371
379,2025,3,6,0611,23.42,93.44,4.55,0,2,5,28.36,0,373
380,2025,3,6,0611,23.42,93.46,4.55,0,2,5,25.37,0,373
381,2025,3,6,0611,23.42,93.48,4.55,0,2,5,25.37,0,373
382,2025,3,6,0611,23.38,93.32,4.55,0,2,3,13.03,0,384
383,2025,3,6,0611,23.38,93.34,4.55,0,2,3,13.03,0,384
384,2025,3,6,0611,23.36,93.32,4.55,0,2,5,24.11,0,384
385,2025,3,6,0611,23.36,93.34,4.55,0,2,5,24.11,0,384
386,2025,3,6,0611,23.34,93.16,4.55,0,2,3,19.49,0,392
387,2025,3,6,0611,23.34,93.18,4.55,0,2,3,19.49,0,392
388,2025,3,6,0611,23.34,93.38,4.55,0,2,3,10.89,0,388
389,2025,3,6,0611,23.32,93.18,4.55,0,2,3,19.49,0,392
390,2025,3,6,0611,23.32,93.20,4.55,0,2,3,7.24,0,392
391,2025,3,6,0611,23.32,93.22,4.55,0,2,3,7.24,0,392
392,2025,3,6,0611,23.30,93.18,4.55,0,2,5,51.75,0,392
393,2025,3,6,0611,23.30,93.20,4.55,0,2,5,51.75,0,392
394,2025,3,6,0611,23.30,93.22,4.55,0,2,5,26.54,0,392
395,2025,3,6,0611,23.30,93.24,4.55,0,2,5,26.54,0,392
396,2025,3,6,0611,23.26,98.50,4.55,0,3,3,2.28,0,396
397,2025,3,6,0611,23.20,92.70,4.56,0,2,5,55.39,0,399
398,2025,3,6,0611,23.20,92.72,4.56,0,2,5,55.38,0,399
399,2025,3,6,0611,23.20,92.74,4.56,0,2,5,63.27,0,399
400,2025,3,6,0611,23.20,92.76,4.56,0,2,5,63.27,0,399
401,2025,3,6,0611,23.20,92.78,4.56,0,2,5,13.83,0,399
402,2025,3,6,0611,23.20,92.80,4.56,0,2,5,13.83,0,399
403,2025,3,6,0611,23.18,89.18,4.56,0,3,1,1.34,0,403
404,2025,3,6,0611,23.18,92.72,4.56,0,2,5,16.05,0,399
405,2025,3,6,0611,23.18,92.74,4.56,0,2,5,16.05,0,399
406,2025,3,6,0611,23.18,92.76,4.56,0,2,5,25.62,0,399
407,2025,3,6,0611,23.18,93.58,4.56,0,3,3,3.30,0,407
408,2025,3,6,0611,23.16,92.84,4.56,0,1,1,22.69,0,411
409,2025,3,6,0611,23.16,92.86,4.56,0,1,1,22.69,0,411
410,2025,3,6,0611,23.16,92.88,4.56,0,1,3,37.58,0,411
411,2025,3,6,0611,23.14,92.84,4.56,0,2,5,42.52,0,411
412,2025,3,6,0611,23.14,92.86,4.56,0,2,5,42.52,0,411
413,2025,3,6,0611,23.14,92.88,4.56,0,2,5,39.51,0,411
414,2025,3,6,0611,23.14,92.90,4.56,0,1,3,37.58,0,411
415,2025,3,6,0611,23.12,92.86,4.56,0,2,5,22.01,0,411
416,2025,3,6,0611,23.12,92.88,4.56,0,2,5,42.52,0,411
417,2025,3,6,0611,23.12,92.90,4.56,0,2,5,39.50,0,411
418,2025,3,6,0611,23.12,92.92,4.56,0,2,5,39.50,0,411
419,2025,3,6,0611,23.10,92.58,4.56,0,3,3,2.80,0,424
420,2025,3,6,0611,23.10,92.60,4.56,0,3,3,2.80,0,424
421,2025,3,6,0611,23.10,92.88,4.56,0,2,5,22.01,0,411
422,2025,3,6,0611,23.10,92.90,4.56,0,2,5,22.43,0,411
423,2025,3,6,0611,23.10,92.92,4.56,0,2,5,22.43,0,411
424,2025,3,6,0611,23.08,92.60,4.56,0,2,5,83.16,0,424
425,2025,3,6,0611,23.08,92.62,4.56,0,2,5,83.15,0,424
426,2025,3,6,0611,23.08,92.64,4.56,0,2,5,35.95,0,424
427,2025,3,6,0611,23.06,92.60,4.56,0,2,5,18.79,0,424
428,2025,3,6,0611,23.06,92.62,4.56,0,2,5,18.79,0,424
429,2025,3,6,0611,23.06,92.64,4.56,0,2,5,7.61,0,424
430,2025,3,6,0611,23.06,92.66,4.56,0,2,5,7.61,0,424
431,2025,3,6,0611,22.92,92.84,4.57,0,2,3,9.00,0,434
432,2025,3,6,0611,22.90,92.80,4.57,0,2,3,11.25,0,434
433,2025,3,6,0611,22.90,92.82,4.57,0,2,3,11.25,0,434
434,2025,3,6,0611,22.90,92.84,4.57,0,2,5,38.70,0,434
435,2025,3,6,0611,22.90,92.86,4.57,0,2,5,38.70,0,434
436,2025,3,6,0611,22.90,92.88,4.57,0,2,3,5.47,0,434
437,2025,3,6,0611,22.90,92.90,4.57,0,2,3,5.35,0,434
438,2025,3,6,0611,22.80,93.16,4.57,0,2,5,15.94,0,438
439,2025,3,6,0611,22.80,93.18,4.57,0,2,3,11.55,0,438
440,2025,3,6,0611,22.80,93.20,4.57,0,2,3,11.55,0,438
441,2025,3,6,0611,22.78,93.20,4.57,0,2,3,11.55,0,438
442,2025,3,6,0611,22.78,93.22,4.57,0,2,3,11.55,0,438
443,2025,3,6,0611,22.78,97.76,4.57,0,2,3,10.55,0,443
444,2025,3,6,0611,22.76,97.76,4.57,0,2,3,10.55,0,443
445,2025,3,6,0611,22.76,97.78,4.57,0,2,3,10.55,0,443
446,2025,3,6,0611,22.74,86.28,4.57,0,2,3,6.02,0,447
447,2025,3,6,0611,22.74,86.30,4.57,0,2,3,6.02,0,447
448,2025,3,6,0611,22.74,97.76,4.57,0,2,3,8.70,0,443
449,2025,3,6,0611,22.74,97.78,4.57,0,2,3,8.70,0,443
450,2025,3,6,0611,22.68,97.48,4.57,0,2,5,20.37,0,450
451,2025,3,6,0611,22.68,97.50,4.57,0,2,5,20.36,0,450
452,2025,3,6,0611,22.66,97.14,4.57,0,2,5,29.47,0,456
453,2025,3,6,0611,22.66,97.16,4.57,0,2,5,29.47,0,456
454,2025,3,6,0611,22.64,97.12,4.57,0,2,5,39.49,0,456
455,2025,3,6,0611,22.64,97.14,4.57,0,2,5,39.49,0,456
456,2025,3,6,0611,22.64,97.16,4.57,0,2,5,52.58,0,456
457,2025,3,6,0611,22.62,93.50,4.58,0,2,3,3.13,0,458
458,2025,3,6,0611,22.62,93.52,4.58,0,2,3,3.13,0,458
459,2025,3,6,0611,22.62,97.12,4.58,0,2,5,20.12,0,456
460,2025,3,6,0611,22.62,97.14,4.58,0,2,5,39.49,0,456
461,2025,3,6,0611,22.62,97.16,4.58,0,2,5,52.52,0,456
462,2025,3,6,0611,22.62,97.18,4.58,0,2,5,52.52,0,456
463,2025,3,6,0611,22.62,97.20,4.58,0,2,3,9.79,0,456
464,2025,3,6,0611,22.60,93.48,4.58,0,2,3,2.22,0,458
465,2025,3,6,0611,22.60,93.50,4.58,0,2,1,2.22,0,458
466,2025,3,6,0611,22.60,97.14,4.58,0,2,3,20.08,0,456
467,2025,3,6,0611,22.60,97.16,4.58,0,2,5,26.19,0,456
468,2025,3,6,0611,22.60,97.18,4.58,0,2,5,26.19,0,456
469,2025,3,6,0611,22.60,97.20,4.58,0,2,3,8.96,0,456
470,2025,3,6,0611,22.60,97.22,4.58,0,2,3,8.96,0,456
471,2025,3,6,0611,22.58,93.50,4.58,0,2,3,2.89,0,458
472,2025,3,6,0611,22.58,97.14,4.58,0,2,3,9.59,0,456
473,2025,3,6,0611,22.58,97.16,4.58,0,2,3,9.59,0,456
474,2025,3,6,0611,22.58,97.18,4.58,0,2,3,9.26,0,456
475,2025,3,6,0611,22.58,97.20,4.58,0,2,3,9.26,0,456
476,2025,3,6,0611,22.56,93.50,4.58,0,3,1,2.88,0,458
477,2025,3,6,0611,22.56,93.52,4.58,0,3,1,2.88,0,458
478,2025,3,6,0611,22.56,97.16,4.58,0,2,3,11.99,0,456
479,2025,3,6,0611,22.54,93.48,4.58,0,2,1,3.94,0,479
480,2025,3,6,0611,22.54,93.52,4.58,0,3,1,2.70,0,458
481,2025,3,6,0611,22.50,92.86,4.58,0,2,1,2.44,0,481
482,2025,3,6,0611,22.50,92.88,4.58,0,2,1,2.30,0,481
483,2025,3,6,0611,22.50,93.04,4.58,0,1,5,22.99,0,488
484,2025,3,6,0611,22.50,93.06,4.58,0,1,5,22.99,0,488
485,2025,3,6,0611,22.50,93.08,4.58,0,2,5,50.34,0,488
486,2025,3,6,0611,22.50,93.10,4.58,0,2,5,50.33,0,488
487,2025,3,6,0611,22.50,93.12,4.58,0,2,5,11.19,0,488
488,2025,3,6,0611,22.48,93.08,4.58,0,2,5,100.12,0,488
489,2025,3,6,0611,22.48,93.10,4.58,0,2,5,100.11,0,488
490,2025,3,6,0611,22.48,93.12,4.58,0,2,5,24.78,0,488
491,2025,3,6,0611,22.48,93.14,4.58,0,2,5,24.78,0,488
492,2025,3,6,0611,22.46,93.10,4.58,0,1,5,49.78,0,488
493,2025,3,6,0611,22.46,93.12,4.58,0,1,5,49.78,0,488
494,2025,3,6,0611,22.46,93.14,4.58,0,2,3,6.55,0,488
495,2025,3,6,0611,22.46,93.16,4.58,0,2,3,6.55,0,488
496,2025,3,6,0611,22.46,99.20,4.58,0,2,3,5.13,0,496
497,2025,3,6,0611,22.46,99.22,4.58,0,2,3,5.13,0,496
498,2025,3,6,0611,22.44,93.14,4.58,0,2,3,6.55,0,488
499,2025,3,6,0611,22.44,93.16,4.58,0,2,3,6.55,0,488
500,2025,3,6,0611,22.44,99.22,4.58,0,2,3,4.71,0,496
501,2025,3,6,0611,22.40,96.56,4.58,0,2,3,8.77,0,501
502,2025,3,6,0611,22.40,96.58,4.58,0,2,3,8.77,0,501
503,2025,3,6,0611,22.40,96.60,4.58,0,2,1,7.57,0,501
504,2025,3,6,0611,22.38,92.90,4.58,0,2,5,14.74,0,507
505,2025,3,6,0611,22.38,92.92,4.58,0,2,5,14.74,0,507
506,2025,3,6,0611,22.38,92.94,4.58,0,2,5,12.19,0,507
507,2025,3,6,0611,22.36,92.90,4.58,0,1,5,70.07,0,507
508,2025,3,6,0611,22.36,92.92,4.58,0,1,5,70.06,0,507
509,2025,3,6,0611,22.36,92.94,4.58,0,2,5,21.38,0,507
510,2025,3,6,0611,22.36,92.96,4.58,0,2,5,21.38,0,507
511,2025,3,6,0611,22.28,97.00,4.59,0,2,3,15.00,0,511
512,2025,3,6,0611,22.28,97.02,4.59,0,2,3,15.00,0,511
513,2025,3,6,0611,22.16,101.18,4.59,0,3,3,3.28,0,513
514,2025,3,6,0611,22.12,97.66,4.59,0,2,3,14.28,0,514
515,2025,3,6,0611,22.04,97.44,4.59,0,2,3,7.48,0,515
516,2025,3,6,0611,21.86,96.82,4.60,0,1,3,39.36,0,516
517,2025,3,6,0611,21.86,96.84,4.60,0,1,3,39.36,0,516
518,2025,3,6,0611,21.86,98.28,4.60,0,2,5,15.78,0,518
519,2025,3,6,0611,21.86,98.30,4.60,0,2,3,10.95,0,518
520,2025,3,6,0611,21.86,98.32,4.60,0,2,3,10.95,0,518
521,2025,3,6,0611,21.86,102.26,4.60,0,2,3,5.15,0,521
522,2025,3,6,0611,21.86,102.28,4.60,0,2,3,5.15,0,521
523,2025,3,6,0611,21.76,102.16,4.60,0,2,5,8.68,0,523
524,2025,3,6,0611,21.76,102.18,4.60,0,2,5,8.68,0,523
525,2025,3,6,0611,21.76,102.20,4.60,0,2,3,4.14,0,523
526,2025,3,6,0611,21.74,102.18,4.60,0,2,1,3.15,0,523
527,2025,3,6,0611,21.70,98.74,4.61,0,2,5,4.18,0,527
528,2025,3,6,0611,21.70,98.76,4.61,0,2,5,4.18,0,527
529,2025,3,6,0611,21.68,98.76,4.61,0,2,3,2.65,0,527
530,2025,3,6,0611,21.66,93.58,4.61,0,2,3,7.56,0,532
531,2025,3,6,0611,21.66,93.60,4.61,0,2,3,7.56,0,532
532,2025,3,6,0611,21.64,93.58,4.61,0,2,3,9.90,0,532
533,2025,3,6,0611,21.64,93.60,4.61,0,2,3,9.90,0,532
534,2025,3,6,0611,21.56,82.10,4.61,0,2,3,7.37,0,536
535,2025,3,6,0611,21.56,82.12,4.61,0,2,3,7.37,0,536
536,2025,3,6,0611,21.56,82.14,4.61,0,2,3,7.39,0,536
537,2025,3,6,0611,21.42,97.82,4.61,0,2,3,9.79,0,537
538,2025,3,6,0611,21.32,102.16,4.62,0,2,3,10.90,0,540
539,2025,3,6,0611,21.32,102.18,4.62,0,2,3,10.90,0,540
540,2025,3,6,0611,21.32,102.20,4.62,0,2,5,14.12,0,540
541,2025,3,6,0611,21.24,100.68,4.62,0,2,5,13.46,0,541
542,2025,3,6,0611,21.24,100.70,4.62,0,2,3,3.86,0,541
543,2025,3,6,0611,21.08,98.58,4.62,0,2,3,9.18,0,543
544,2025,3,6,0611,21.08,98.60,4.62,0,2,3,9.18,0,543
545,2025,3,6,0611,21.06,92.98,4.63,0,2,3,8.17,0,545
546,2025,3,6,0611,21.06,93.00,4.63,0,2,3,8.17,0,545
547,2025,3,6,0611,21.04,93.20,4.63,0,2,3,8.01,0,547
548,2025,3,6,0611,21.04,93.22,4.63,0,2,3,8.01,0,547
549,2025,3,6,0611,20.96,100.76,4.63,0,3,3,2.37,0,549
550,2025,3,6,0611,20.64,99.86,4.64,0,2,3,8.05,0,550
551,2025,3,6,0611,20.62,99.86,4.64,0,2,3,8.05,0,550
552,2025,3,6,0611,20.62,99.88,4.64,0,2,3,5.68,0,550
553,2025,3,6,0611,20.62,99.90,4.64,0,2,3,5.68,0,550
554,2025,3,6,0611,20.58,99.22,4.64,0,3,3,2.24,0,555
555,2025,3,6,0611,20.56,99.22,4.64,0,3,1,3.37,0,555
556,2025,3,6,0611,20.56,99.24,4.64,0,3,1,3.37,0,555
557,2025,3,6,0611,20.56,99.26,4.64,0,3,3,3.02,0,555
558,2025,3,6,0611,20.56,99.52,4.64,0,2,5,9.48,0,558
559,2025,3,6,0611,20.56,99.54,4.64,0,2,5,9.48,0,558
560,2025,3,6,0611,20.56,99.56,4.64,0,3,3,4.09,0,558
561,2025,3,6,0611,20.54,99.20,4.64,0,3,3,1.98,0,555
562,2025,3,6,0611,20.54,99.22,4.64,0,3,3,1.98,0,555
563,2025,3,6,0611,20.54,99.24,4.64,0,3,3,3.28,0,555
564,2025,3,6,0611,20.54,99.26,4.64,0,3,3,2.64,0,555
565,2025,3,6,0611,20.54,99.28,4.64,0,3,3,2.64,0,555
566,2025,3,6,0611,20.52,99.22,4.64,0,3,3,2.45,0,555
567,2025,3,6,0611,20.52,99.24,4.64,0,3,3,2.88,0,555
568,2025,3,6,0611,20.52,99.26,4.64,0,3,3,2.88,0,555
569,2025,3,6,0611,20.12,98.52,4.65,0,2,3,4.34,0,569
570,2025,3,6,0611,20.12,98.54,4.65,0,2,3,4.34,0,569
571,2025,3,6,0611,20.12,98.90,4.65,0,2,3,10.06,0,571
572,2025,3,6,0611,20.12,98.92,4.65,0,2,3,7.78,0,571
573,2025,3,6,0611,20.12,98.94,4.65,0,2,3,7.78,0,571
574,2025,3,6,0611,20.10,98.90,4.65,0,2,3,6.24,0,571
575,2025,3,6,0611,20.10,98.92,4.65,0,2,3,5.53,0,571
576,2025,3,6,0611,20.10,98.94,4.65,0,2,3,7.78,0,571
577,2025,3,6,0611,20.10,98.96,4.65,0,3,1,3.06,0,571
578,2025,3,6,0611,20.10,98.98,4.65,0,3,3,3.06,0,571
579,2025,3,6,0611,20.08,98.92,4.66,0,2,3,6.24,0,571
580,2025,3,6,0611,20.08,98.94,4.66,0,2,3,5.53,0,571
581,2025,3,6,0611,20.04,98.96,4.66,0,3,3,2.74,0,581
582,2025,3,6,0611,19.94,98.94,4.66,0,2,3,6.27,0,585
583,2025,3,6,0611,19.94,98.96,4.66,0,2,3,9.90,0,585
584,2025,3,6,0611,19.94,98.98,4.66,0,2,3,9.90,0,585
585,2025,3,6,0611,19.92,98.94,4.66,0,2,3,10.36,0,585
586,2025,3,6,0611,19.92,98.96,4.66,0,2,3,10.36,0,585
587,2025,3,6,0611,19.92,98.98,4.66,0,2,3,8.25,0,585
588,2025,3,6,0611,19.90,98.94,4.66,0,2,3,5.94,0,585
589,2025,3,6,0611,19.90,98.96,4.66,0,2,3,5.94,0,585
590,2025,3,6,0611,19.84,93.64,4.66,0,2,1,7.58,0,590
591,2025,3,6,0611,19.84,93.66,4.66,0,2,1,7.58,0,590
592,2025,3,6,0611,19.84,98.94,4.66,0,2,5,37.82,0,596
593,2025,3,6,0611,19.84,98.96,4.66,0,2,5,37.82,0,596
594,2025,3,6,0611,19.82,98.92,4.66,0,2,5,18.50,0,596
595,2025,3,6,0611,19.82,98.94,4.66,0,2,5,18.50,0,596
596,2025,3,6,0611,19.82,98.96,4.66,0,2,5,55.13,0,596
597,2025,3,6,0611,19.80,98.96,4.66,0,2,3,11.68,0,596
598,2025,3,6,0611,19.72,97.24,4.67,0,2,3,14.80,0,598
599,2025,3,6,0611,19.72,97.26,4.67,0,2,3,14.80,0,598
600,2025,3,6,0611,19.46,101.00,4.67,0,2,5,18.33,0,600
601,2025,3,6,0611,19.36,101.24,4.68,0,2,5,46.72,0,601
602,2025,3,6,0611,19.30,102.54,4.68,0,2,5,28.94,0,605
603,2025,3,6,0611,19.30,102.56,4.68,0,2,5,28.94,0,605
604,2025,3,6,0611,19.30,102.58,4.68,0,2,1,14.12,0,605
605,2025,3,6,0611,19.28,102.56,4.68,0,2,5,46.35,0,605
606,2025,3,6,0611,19.20,83.32,4.68,0,2,1,4.47,0,606
607,2025,3,6,0611,19.02,97.34,4.69,0,2,1,11.27,0,607
608,2025,3,6,0611,19.02,97.36,4.69,0,2,1,11.27,0,607
609,2025,3,6,0611,19.00,97.32,4.69,0,2,3,11.84,0,609
610,2025,3,6,0611,18.96,95.68,4.69,0,2,3,22.42,0,610
611,2025,3,6,0611,18.96,95.70,4.69,0,2,3,22.42,0,610
612,2025,3,6,0611,18.94,103.54,4.69,0,2,3,23.70,0,612
613,2025,3,6,0611,18.92,95.74,4.69,0,2,3,16.11,0,613
614,2025,3,6,0611,18.92,95.80,4.69,0,2,3,22.50,0,614
615,2025,3,6,0611,18.92,103.44,4.69,0,2,3,17.07,0,615
616,2025,3,6,0611,18.90,95.74,4.69,0,2,1,12.74,0,613
617,2025,3,6,0611,18.90,95.76,4.69,0,2,3,12.74,0,613
618,2025,3,6,0611,18.84,101.72,4.69,0,2,3,16.52,0,620
619,2025,3,6,0611,18.84,101.74,4.69,0,2,3,16.52,0,620
620,2025,3,6,0611,18.82,101.72,4.69,0,2,3,16.99,0,620
621,2025,3,6,0611,18.82,101.74,4.69,0,2,3,16.99,0,620
622,2025,3,6,0611,18.52,100.40,4.70,0,2,1,13.33,0,622
623,2025,3,6,0611,18.48,97.36,4.70,0,2,3,13.94,0,623
624,2025,3,6,0611,18.48,97.38,4.70,0,2,3,13.94,0,623
625,2025,3,6,0611,18.44,102.32,4.70,0,2,1,9.78,0,625
626,2025,3,6,0611,18.44,102.34,4.70,0,2,3,9.78,0,625
627,2025,3,6,0611,18.40,102.24,4.70,0,2,3,7.94,0,627
628,2025,3,6,0611,17.50,97.40,4.73,0,3,3,3.39,0,628
629,2025,3,6,0611,17.48,97.40,4.73,0,3,1,3.05,0,628
630,2025,3,6,0611,17.34,98.64,4.73,0,2,3,17.27,0,630
631,2025,3,6,0611,17.34,98.66,4.73,0,2,3,17.27,0,630
632,2025,3,6,0611,13.94,121.62,4.81,0,3,3,3.53,0,632
633,2025,3,6,0611,13.78,107.38,4.81,0,3,3,4.50,0,633
634,2025,3,6,0611,13.78,107.40,4.81,0,3,3,4.50,0,633
635,2025,3,6,0611,13.48,144.80,4.82,0,3,1,1.92,0,635
636,2025,3,6,0611,13.20,98.58,4.83,0,3,3,3.22,0,636
637,2025,3,6,0611,12.40,107.10,4.84,0,2,3,28.25,0,637
638,2025,3,6,0611,12.40,123.30,4.84,0,2,3,5.02,0,638
639,2025,3,6,0611,12.38,107.10,4.84,0,2,3,23.43,0,637
640,2025,3,6,0611,11.78,120.02,4.85,0,3,1,5.38,0,640
641,2025,3,6,0617,-4.10,143.62,4.94,0,2,5,36.11,0,641
642,2025,3,6,0617,-4.12,143.40,4.94,0,3,3,4.53,0,644
643,2025,3,6,0617,-4.12,143.62,4.94,0,2,5,19.20,0,641
644,2025,3,6,0617,-4.14,143.40,4.94,0,2,3,6.34,0,644
645,2025,3,6,0617,-6.34,108.32,4.93,0,3,1,4.09,0,645
646,2025,3,6,0617,-6.88,109.12,4.92,0,3,1,5.07,0,646
647,2025,3,6,0617,-13.90,132.18,4.81,0,2,3,10.32,0,647
648,2025,3,6,0617,-14.04,131.24,4.81,0,2,3,7.72,0,648
649,2025,3,6,0617,-14.06,132.04,4.81,0,2,3,5.63,0,649
650,2025,3,6,0617,-14.20,132.24,4.81,0,2,3,24.76,0,652
651,2025,3,6,0617,-14.20,132.26,4.81,0,2,3,15.78,0,652
652,2025,3,6,0617,-14.22,132.24,4.80,0,2,5,34.91,0,652
653,2025,3,6,0617,-15.22,129.76,4.78,0,2,3,12.48,0,653
654,2025,3,6,0617,-15.42,128.90,4.78,0,2,3,8.29,0,654
655,2025,3,6,0617,-15.46,132.96,4.78,0,2,3,5.26,0,655
656,2025,3,6,0617,-15.46,132.98,4.78,0,3,3,4.02,0,655
657,2025,3,6,0617,-15.48,132.96,4.78,0,3,1,3.74,0,655
658,2025,3,6,0617,-15.58,124.46,4.77,0,2,5,23.32,0,658
659,2025,3,6,0617,-15.58,124.48,4.77,0,3,3,11.34,0,658
660,2025,3,6,0617,-15.66,145.22,4.77,0,3,3,2.11,0,660
661,2025,3,6,0617,-15.72,124.48,4.77,0,2,3,10.15,0,664
662,2025,3,6,0617,-15.72,132.20,4.77,0,3,3,5.43,0,666
663,2025,3,6,0617,-15.74,124.46,4.77,0,2,1,8.04,0,664
664,2025,3,6,0617,-15.74,124.48,4.77,0,2,5,21.48,0,664
665,2025,3,6,0617,-15.74,124.50,4.77,0,2,3,7.17,0,664
666,2025,3,6,0617,-15.74,132.20,4.77,0,3,3,5.44,0,666
667,2025,3,6,0617,-15.76,124.48,4.77,0,2,3,7.24,0,664
668,2025,3,6,0617,-15.76,128.16,4.77,0,2,3,11.90,0,668
669,2025,3,6,0617,-15.78,128.16,4.77,0,2,3,10.60,0,668
670,2025,3,6,0617,-15.78,128.18,4.77,0,2,3,10.05,0,668
671,2025,3,6,0617,-15.82,126.26,4.77,0,2,3,12.98,0,671
672,2025,3,6,0617,-15.82,126.28,4.77,0,2,3,10.27,0,671
673,2025,3,6,0617,-15.84,126.28,4.77,0,2,3,8.35,0,671
674,2025,3,6,0617,-15.84,128.24,4.77,0,2,3,16.52,0,674
675,2025,3,6,0617,-15.86,128.24,4.77,0,2,3,13.01,0,674
676,2025,3,6,0617,-15.88,126.40,4.77,0,2,3,6.88,0,678
677,2025,3,6,0617,-15.88,126.42,4.77,0,2,3,13.62,0,678
678,2025,3,6,0617,-15.90,126.42,4.77,0,2,3,19.22,0,678
679,2025,3,6,0617,-16.24,127.00,4.76,0,3,1,3.68,0,680
680,2025,3,6,0617,-16.24,127.02,4.76,0,3,3,4.07,0,680
681,2025,3,6,0617,-16.58,134.78,4.75,0,2,3,15.11,0,681
682,2025,3,6,0617,-16.58,134.82,4.75,0,2,5,37.00,0,682
683,2025,3,6,0617,-16.58,134.84,4.75,0,2,3,10.45,0,682
684,2025,3,6,0617,-16.60,134.84,4.75,0,2,3,18.37,0,682
685,2025,3,6,0617,-16.92,137.18,4.74,0,2,3,7.95,0,685
686,2025,3,6,0617,-16.94,145.74,4.74,0,3,3,2.91,0,687
687,2025,3,6,0617,-16.94,145.76,4.74,0,3,1,3.49,0,687
688,2025,3,6,0617,-16.96,126.36,4.74,0,2,3,4.72,0,691
689,2025,3,6,0617,-16.96,126.38,4.74,0,2,3,4.87,0,689
690,2025,3,6,0617,-16.98,126.34,4.74,0,2,3,6.31,0,691
691,2025,3,6,0617,-16.98,126.36,4.74,0,2,3,6.34,0,691
692,2025,3,6,0617,-17.18,127.82,4.74,0,3,3,3.97,0,693
693,2025,3,6,0617,-17.20,127.82,4.73,0,3,3,4.17,0,693
694,2025,3,6,0617,-17.26,124.18,4.73,0,3,3,3.88,0,694
695,2025,3,6,0617,-17.42,124.26,4.73,0,3,3,2.67,0,695
696,2025,3,6,0617,-17.42,126.62,4.73,0,2,3,5.89,0,697
697,2025,3,6,0617,-17.42,126.64,4.73,0,2,1,6.08,0,697
698,2025,3,6,0617,-17.56,128.20,4.73,0,2,1,5.60,0,698
699,2025,3,6,0617,-17.58,126.14,4.73,0,3,3,3.20,0,699
700,2025,3,6,0617,-17.72,127.60,4.72,0,2,5,22.39,0,702
701,2025,3,6,0617,-17.72,127.62,4.72,0,2,3,9.82,0,702
702,2025,3,6,0617,-17.74,127.60,4.72,0,2,5,49.67,0,702
703,2025,3,6,0617,-17.74,127.62,4.72,0,2,5,19.85,0,702
704,2025,3,6,0617,-17.76,127.60,4.72,0,2,5,48.59,0,702
705,2025,3,6,0617,-17.76,127.64,4.72,0,2,3,13.03,0,705
706,2025,3,6,0617,-17.90,122.82,4.72,0,3,3,2.28,0,706
707,2025,3,6,0617,-17.90,124.42,4.72,0,3,3,1.82,0,708
708,2025,3,6,0617,-17.92,124.42,4.72,0,3,3,2.23,0,708
709,2025,3,6,0617,-18.12,127.02,4.71,0,2,3,18.61,0,709
710,2025,3,6,0617,-18.14,126.98,4.71,0,2,3,23.30,0,710
711,2025,3,6,0617,-18.14,130.78,4.71,0,2,3,10.39,0,711
712,2025,3,6,0617,-18.16,129.78,4.71,0,2,1,7.44,0,712
713,2025,3,6,0617,-18.16,130.78,4.71,0,2,3,7.43,0,711
714,2025,3,6,0617,-18.30,126.50,4.71,0,2,3,8.99,0,715
715,2025,3,6,0617,-18.32,126.48,4.71,0,2,5,53.89,0,715
716,2025,3,6,0617,-18.32,126.50,4.71,0,2,5,32.17,0,715
717,2025,3,6,0617,-18.34,126.48,4.70,0,2,5,16.12,0,715
718,2025,3,6,0617,-18.34,126.50,4.70,0,3,3,8.68,0,715
719,2025,3,6,0617,-18.60,121.96,4.70,0,3,3,3.79,0,719
720,2025,3,6,0617,-19.18,133.38,4.68,0,2,5,32.42,0,721
721,2025,3,6,0617,-19.20,133.38,4.68,0,2,5,54.65,0,721
722,2025,3,6,0617,-19.30,131.02,4.68,0,3,1,3.85,0,722
723,2025,3,6,0617,-19.34,131.48,4.68,0,3,3,4.88,0,723
724,2025,3,6,0617,-19.34,131.50,4.68,0,3,1,4.67,0,723
725,2025,3,6,0617,-19.46,129.30,4.67,0,2,1,5.76,0,725
726,2025,3,6,0617,-19.52,131.58,4.67,0,3,3,3.85,0,726
